Crash_ID,At_Intersection_Flag,Crash_Date,Crash_Death_Count,Crash_Non-Suspected_Serious_Injury_Count,Crash_Not_Injured_Count,Crash_Possible_Injury_Count,Crash_Severity,Crash_Suspected_Serious_Injury_Count,Crash_Total_Injury_Count,Crash_Unknown_Injury_Count,Latitude,Longitude,Street_Name,Street_Number,Driver_Alcohol_Result,Driver_Blood_Alcohol_Content_Test_Result,Driver_Drug_Test_Result,Unit_Death_Count,Unit_Description,Unit_Non-Suspected_Serious_Injury_Count,Unit_Not_Injured_Count,Unit_Possible_Injury_Count,Unit_Suspected_Serious_Injury_Count,Unit_Total_Injury_Count,Unit_Unknown_Injury_Count,Vehicle_Body_Style,Vehicle_Make,Vehicle_Model_Name,Person_Age,Person_Death_Count,Person_Ethnicity,Person_Gender,Person_Injury_Severity,Person_Not_Injured_Count,Person_Possible_Injury_Count,Person_Suspected_Serious_Injury_Count,Person_Total_Injury_Count,Person_Type
19784814,FALSE,10/1/23,0,0,2,0,N - NOT INJURED,0,0,1,No Data,No Data,CALLAGHAN,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,99 - UNKNOWN,No Data,No Data,No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19784814,FALSE,10/1/23,0,0,2,0,N - NOT INJURED,0,0,1,No Data,No Data,CALLAGHAN,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,COROLLA (TOYOTA),26,0,I - AMER. INDIAN/ALASKAN NATIVE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19784814,FALSE,10/1/23,0,0,2,0,N - NOT INJURED,0,0,1,No Data,No Data,CALLAGHAN,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,COROLLA (TOYOTA),28,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19784989,FALSE,10/1/23,0,0,5,0,N - NOT INJURED,0,0,0,No Data,No Data,VANCE JACKSON RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,SV - SPORT UTILITY VEHICLE,JEEP,CHEROKEE (JEEP),45,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19784989,FALSE,10/1/23,0,0,5,0,N - NOT INJURED,0,0,0,No Data,No Data,VANCE JACKSON RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,SV - SPORT UTILITY VEHICLE,JEEP,CHEROKEE (JEEP),33,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19784989,FALSE,10/1/23,0,0,5,0,N - NOT INJURED,0,0,0,No Data,No Data,VANCE JACKSON RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,3,0,0,0,0,SV - SPORT UTILITY VEHICLE,KIA,TELLURIDE (KIA),31,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19784989,FALSE,10/1/23,0,0,5,0,N - NOT INJURED,0,0,0,No Data,No Data,VANCE JACKSON RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,3,0,0,0,0,SV - SPORT UTILITY VEHICLE,KIA,TELLURIDE (KIA),39,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19784989,FALSE,10/1/23,0,0,5,0,N - NOT INJURED,0,0,0,No Data,No Data,VANCE JACKSON RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,3,0,0,0,0,SV - SPORT UTILITY VEHICLE,KIA,TELLURIDE (KIA),3,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19785020,FALSE,10/1/23,0,0,0,0,99 - UNKNOWN,0,0,1,29.4262303,-98.56358896,S SAN JOAQUIN AVE,456,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,PK - PICKUP,DODGE,RAM 1500 (DODGE),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19785021,FALSE,10/1/23,0,0,1,0,N - NOT INJURED,0,0,1,29.47546616,-98.58253288,SS0421,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,99 - UNKNOWN,No Data,No Data,No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19785021,FALSE,10/1/23,0,0,1,0,N - NOT INJURED,0,0,1,29.47546616,-98.58253288,SS0421,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,DODGE,RAM 1500 (DODGE),42,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19785145,FALSE,10/1/23,0,0,0,0,99 - UNKNOWN,0,0,1,No Data,No Data,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,"P2 - PASSENGER CAR, 2-DOOR",FORD,MUSTANG (FORD),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19785146,TRUE,10/1/23,0,0,4,0,N - NOT INJURED,0,0,0,29.37938498,-98.46530232,BONNELL DR,298,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,CHEVROLET,SILVERADO (CHEVROLET),40,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19785146,TRUE,10/1/23,0,0,4,0,N - NOT INJURED,0,0,0,29.37938498,-98.46530232,BONNELL DR,298,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,TOYOTA,TUNDRA (TOYOTA),30,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,99 - UNKNOWN
19785146,TRUE,10/1/23,0,0,4,0,N - NOT INJURED,0,0,0,29.37938498,-98.46530232,BONNELL DR,298,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",HONDA,ACCORD (HONDA),52,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,99 - UNKNOWN
19785146,TRUE,10/1/23,0,0,4,0,N - NOT INJURED,0,0,0,29.37938498,-98.46530232,BONNELL DR,298,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,TACOMA (TOYOTA),52,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,99 - UNKNOWN
19785167,TRUE,10/1/23,0,0,4,0,N - NOT INJURED,0,0,0,29.51619572,-98.45702936,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",FORD,EXPLORER (FORD),24,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19785167,TRUE,10/1/23,0,0,4,0,N - NOT INJURED,0,0,0,29.51619572,-98.45702936,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",FORD,EXPLORER (FORD),34,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19785167,TRUE,10/1/23,0,0,4,0,N - NOT INJURED,0,0,0,29.51619572,-98.45702936,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",JEEP,LIBERTY (JEEP),27,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19785167,TRUE,10/1/23,0,0,4,0,N - NOT INJURED,0,0,0,29.51619572,-98.45702936,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",JEEP,LIBERTY (JEEP),22,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19785172,FALSE,10/1/23,0,0,0,0,99 - UNKNOWN,0,0,1,29.53317649,-98.49897655,W RAMSEY RD,357,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,"P2 - PASSENGER CAR, 2-DOOR",HONDA,ACCORD (HONDA),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19785192,TRUE,10/1/23,0,1,1,0,B - SUSPECTED MINOR INJURY,0,1,0,29.6252649,-98.609952,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",HYUNDAI,ELANTRA (HYUNDAI),24,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19785192,TRUE,10/1/23,0,1,1,0,B - SUSPECTED MINOR INJURY,0,1,0,29.6252649,-98.609952,IH0010,NO DATA,No Data,No Data,No Data,0,4 - PEDESTRIAN,1,0,0,0,1,0,No Data,No Data,No Data,24,0,W - WHITE,1 - MALE,B - SUSPECTED MINOR INJURY,0,0,0,1,4 - PEDESTRIAN
19785234,FALSE,10/1/23,0,1,0,0,B - SUSPECTED MINOR INJURY,0,1,0,29.49743208,-98.55111757,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,0,0,0,1,0,"P4 - PASSENGER CAR, 4-DOOR",KIA,FORTE (KIA),28,0,H - HISPANIC,1 - MALE,B - SUSPECTED MINOR INJURY,0,0,0,1,1 - DRIVER
19785264,FALSE,10/1/23,0,0,0,0,99 - UNKNOWN,0,0,1,29.62508755,-98.61045264,CAMP BULLIS RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,"P2 - PASSENGER CAR, 2-DOOR",CHEVROLET,CAMARO (CHEVROLET),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19785265,FALSE,10/1/23,0,0,1,0,N - NOT INJURED,0,0,1,29.5685482,-98.59265888,IH0010,13323,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,TR - TRUCK,No Data,No Data,No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19785265,FALSE,10/1/23,0,0,1,0,N - NOT INJURED,0,0,1,29.5685482,-98.59265888,IH0010,13323,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",JEEP,RENEGADE (JEEP),49,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19785290,FALSE,10/1/23,0,0,1,0,N - NOT INJURED,0,0,1,29.44254725,-98.43691239,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,99 - UNKNOWN,No Data,No Data,No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19785290,FALSE,10/1/23,0,0,1,0,N - NOT INJURED,0,0,1,29.44254725,-98.43691239,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",HYUNDAI,ELANTRA (HYUNDAI),25,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19785371,TRUE,10/1/23,0,0,2,0,N - NOT INJURED,0,0,0,29.37955498,-98.51348231,DIVISION AVE,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",KIA,FORTE (KIA),No Data,0,99 - UNKNOWN,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19785371,TRUE,10/1/23,0,0,2,0,N - NOT INJURED,0,0,0,29.37955498,-98.51348231,DIVISION AVE,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,FORD,F150 (FORD),47,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19785372,FALSE,10/1/23,0,0,1,0,N - NOT INJURED,0,0,0,No Data,No Data,IH 35,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,DODGE,RAM 2500 (DODGE),25,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19785406,FALSE,10/1/23,0,0,2,0,N - NOT INJURED,0,0,0,29.32014544,-98.52424468,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",CHEVROLET,CRUZE (CHEVROLET),18,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19785406,FALSE,10/1/23,0,0,2,0,N - NOT INJURED,0,0,0,29.32014544,-98.52424468,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",CHEVROLET,CRUZE (CHEVROLET),18,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19785409,TRUE,10/1/23,0,0,1,1,C - POSSIBLE INJURY,0,1,0,29.31851499,-98.50351232,MOURSUND BLVD,9912,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,FORD,F150 (FORD),36,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19785409,TRUE,10/1/23,0,0,1,1,C - POSSIBLE INJURY,0,1,0,29.31851499,-98.50351232,MOURSUND BLVD,9912,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,1,0,1,0,"P4 - PASSENGER CAR, 4-DOOR",FORD,TAURUS (FORD),30,0,H - HISPANIC,2 - FEMALE,C - POSSIBLE INJURY,0,1,0,1,1 - DRIVER
19785414,FALSE,10/1/23,0,0,1,0,A - SUSPECTED SERIOUS INJURY,1,1,0,29.57256353,-98.5488511,HUEBNER RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,CHEVROLET,SUBURBAN (CHEVROLET),56,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19785414,FALSE,10/1/23,0,0,1,0,A - SUSPECTED SERIOUS INJURY,1,1,0,29.57256353,-98.5488511,HUEBNER RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,1,1,0,SV - SPORT UTILITY VEHICLE,FORD,ESCAPE (FORD),23,0,W - WHITE,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,0,0,1,1,1 - DRIVER
19785430,FALSE,10/1/23,0,0,0,0,99 - UNKNOWN,0,0,1,29.54316012,-98.65698355,SH0016,10800,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,"P4 - PASSENGER CAR, 4-DOOR",NISSAN,VERSA (NISSAN),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19785432,TRUE,10/1/23,0,0,3,0,N - NOT INJURED,0,0,0,29.53423495,-98.55903229,WURZBACH RD,10198,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,VN - VAN,CHRYSLER,PACIFICA (CHRYSLER),50,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19785432,TRUE,10/1/23,0,0,3,0,N - NOT INJURED,0,0,0,29.53423495,-98.55903229,WURZBACH RD,10198,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,VN - VAN,CHRYSLER,PACIFICA (CHRYSLER),11,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19785432,TRUE,10/1/23,0,0,3,0,N - NOT INJURED,0,0,0,29.53423495,-98.55903229,WURZBACH RD,10198,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",ACURA,ILX (ACURA),53,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19785487,TRUE,10/1/23,0,0,1,1,C - POSSIBLE INJURY,0,1,1,29.41780107,-98.64957894,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,"P4 - PASSENGER CAR, 4-DOOR",DODGE,CHARGER (DODGE),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19785487,TRUE,10/1/23,0,0,1,1,C - POSSIBLE INJURY,0,1,1,29.41780107,-98.64957894,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,1,0,1,0,BU - BUS,GILLIG,TRANSIT BUS (GILLIG),23,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19785487,TRUE,10/1/23,0,0,1,1,C - POSSIBLE INJURY,0,1,1,29.41780107,-98.64957894,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,1,0,1,0,BU - BUS,GILLIG,TRANSIT BUS (GILLIG),25,0,98 - OTHER,1 - MALE,C - POSSIBLE INJURY,0,1,0,1,2 - PASSENGER/OCCUPANT
19785489,TRUE,10/1/23,0,0,4,0,A - SUSPECTED SERIOUS INJURY,2,2,0,29.47491708,-98.69796364,SH0151,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",CHEVROLET,TRAVERSE (CHEVROLET),36,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19785489,TRUE,10/1/23,0,0,4,0,A - SUSPECTED SERIOUS INJURY,2,2,0,29.47491708,-98.69796364,SH0151,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",CHEVROLET,TRAVERSE (CHEVROLET),5,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19785489,TRUE,10/1/23,0,0,4,0,A - SUSPECTED SERIOUS INJURY,2,2,0,29.47491708,-98.69796364,SH0151,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,2,2,0,"P4 - PASSENGER CAR, 4-DOOR",KIA,RIO (KIA),71,0,W - WHITE,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,0,0,1,1,1 - DRIVER
19785489,TRUE,10/1/23,0,0,4,0,A - SUSPECTED SERIOUS INJURY,2,2,0,29.47491708,-98.69796364,SH0151,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,2,2,0,"P4 - PASSENGER CAR, 4-DOOR",KIA,RIO (KIA),49,0,H - HISPANIC,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,0,0,1,1,2 - PASSENGER/OCCUPANT
19785489,TRUE,10/1/23,0,0,4,0,A - SUSPECTED SERIOUS INJURY,2,2,0,29.47491708,-98.69796364,SH0151,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,2,2,0,"P4 - PASSENGER CAR, 4-DOOR",KIA,RIO (KIA),13,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
