Crash_ID,At_Intersection_Flag,Crash_Date,Crash_Death_Count,Crash_Non-Suspected_Serious_Injury_Count,Crash_Not_Injured_Count,Crash_Possible_Injury_Count,Crash_Severity,Crash_Suspected_Serious_Injury_Count,Crash_Total_Injury_Count,Crash_Unknown_Injury_Count,Latitude,Longitude,Street_Name,Street_Number,Driver_Alcohol_Result,Driver_Blood_Alcohol_Content_Test_Result,Driver_Drug_Test_Result,Unit_Death_Count,Unit_Description,Unit_Non-Suspected_Serious_Injury_Count,Unit_Not_Injured_Count,Unit_Possible_Injury_Count,Unit_Suspected_Serious_Injury_Count,Unit_Total_Injury_Count,Unit_Unknown_Injury_Count,Vehicle_Body_Style,Vehicle_Make,Vehicle_Model_Name,Person_Age,Person_Death_Count,Person_Ethnicity,Person_Gender,Person_Injury_Severity,Person_Not_Injured_Count,Person_Possible_Injury_Count,Person_Suspected_Serious_Injury_Count,Person_Total_Injury_Count,Person_Type
20531527,FALSE,12/1/24,0,2,3,0,B - SUSPECTED MINOR INJURY,0,2,0,29.62313145,-98.49458719,STONE OAK PKWY,19073,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,2,0,0,0,2,0,SV - SPORT UTILITY VEHICLE,GMC,UNKNOWN (GMC),68,0,H - HISPANIC,1 - MALE,B - SUSPECTED MINOR INJURY,0,0,0,1,1 - DRIVER
20531527,FALSE,12/1/24,0,2,3,0,B - SUSPECTED MINOR INJURY,0,2,0,29.62313145,-98.49458719,STONE OAK PKWY,19073,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,2,0,0,0,2,0,SV - SPORT UTILITY VEHICLE,GMC,UNKNOWN (GMC),64,0,H - HISPANIC,2 - FEMALE,B - SUSPECTED MINOR INJURY,0,0,0,1,2 - PASSENGER/OCCUPANT
20531529,FALSE,12/1/24,0,0,3,0,N - NOT INJURED,0,0,0,29.58876907,-98.35753047,FM2252,16344,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,FORD,F150 (FORD),41,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20531529,FALSE,12/1/24,0,0,3,0,N - NOT INJURED,0,0,0,29.58876907,-98.35753047,FM2252,16344,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,PK - PICKUP,NISSAN,FRONTIER (NISSAN),72,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20531529,FALSE,12/1/24,0,0,3,0,N - NOT INJURED,0,0,0,29.58876907,-98.35753047,FM2252,16344,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,PK - PICKUP,NISSAN,FRONTIER (NISSAN),68,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20531531,TRUE,12/1/24,0,0,2,0,N - NOT INJURED,0,0,0,29.64889176,-98.45062781,US0281,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,GMC,YUKON XL (GMC),57,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20531531,TRUE,12/1/24,0,0,2,0,N - NOT INJURED,0,0,0,29.64889176,-98.45062781,US0281,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",AUDI,RS5 (AUDI),54,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20531532,FALSE,12/1/24,0,0,2,0,N - NOT INJURED,0,0,0,29.53903748,-98.38070702,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,TR - TRUCK,PETERBILT,378 (PETERBILT),48,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20531532,FALSE,12/1/24,0,0,2,0,N - NOT INJURED,0,0,0,29.53903748,-98.38070702,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",HONDA,CIVIC (HONDA),43,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20531738,FALSE,12/1/24,0,1,2,0,B - SUSPECTED MINOR INJURY,0,1,0,29.45641786,-98.40419482,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",LEXUS,RX (LEXUS),17,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20531738,FALSE,12/1/24,0,1,2,0,B - SUSPECTED MINOR INJURY,0,1,0,29.45641786,-98.40419482,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,1,0,0,1,0,PK - PICKUP,CHEVROLET,SILVERADO (CHEVROLET),57,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20531738,FALSE,12/1/24,0,1,2,0,B - SUSPECTED MINOR INJURY,0,1,0,29.45641786,-98.40419482,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,1,0,0,1,0,PK - PICKUP,CHEVROLET,SILVERADO (CHEVROLET),57,0,H - HISPANIC,2 - FEMALE,B - SUSPECTED MINOR INJURY,0,0,0,1,2 - PASSENGER/OCCUPANT
20531757,TRUE,12/1/24,0,0,4,0,N - NOT INJURED,0,0,1,29.39825249,-98.38929749,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,"P4 - PASSENGER CAR, 4-DOOR",BMW,135I (BMW),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20531757,TRUE,12/1/24,0,0,4,0,N - NOT INJURED,0,0,1,29.39825249,-98.38929749,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,4,0,0,0,0,"P2 - PASSENGER CAR, 2-DOOR",TOYOTA,SCION (TOYOTA),27,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20531757,TRUE,12/1/24,0,0,4,0,N - NOT INJURED,0,0,1,29.39825249,-98.38929749,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,4,0,0,0,0,"P2 - PASSENGER CAR, 2-DOOR",TOYOTA,SCION (TOYOTA),44,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20531757,TRUE,12/1/24,0,0,4,0,N - NOT INJURED,0,0,1,29.39825249,-98.38929749,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,4,0,0,0,0,"P2 - PASSENGER CAR, 2-DOOR",TOYOTA,SCION (TOYOTA),6,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20531757,TRUE,12/1/24,0,0,4,0,N - NOT INJURED,0,0,1,29.39825249,-98.38929749,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,4,0,0,0,0,"P2 - PASSENGER CAR, 2-DOOR",TOYOTA,SCION (TOYOTA),1,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20531833,FALSE,12/1/24,0,0,1,0,N - NOT INJURED,0,0,0,29.59894596,-98.56524047,SL1604,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",DODGE,CHARGER (DODGE),No Data,0,B - BLACK,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20531836,FALSE,12/1/24,0,1,1,0,B - SUSPECTED MINOR INJURY,0,1,0,29.52849378,-98.55937044,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,0,0,0,1,0,PK - PICKUP,FORD,F150 (FORD),32,0,H - HISPANIC,2 - FEMALE,B - SUSPECTED MINOR INJURY,0,0,0,1,1 - DRIVER
20531836,FALSE,12/1/24,0,1,1,0,B - SUSPECTED MINOR INJURY,0,1,0,29.52849378,-98.55937044,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,FORD,F150 (FORD),46,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20531838,FALSE,12/1/24,0,0,0,1,C - POSSIBLE INJURY,0,1,0,29.392738,-98.53023617,CARROL AVE,549,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,1,0,1,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,COROLLA (TOYOTA),25,0,W - WHITE,1 - MALE,C - POSSIBLE INJURY,0,1,0,1,1 - DRIVER
20531841,TRUE,12/1/24,0,2,0,0,B - SUSPECTED MINOR INJURY,0,2,0,29.32453499,-98.5641823,MARIA ISABEL ST,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,0,0,0,1,0,SV - SPORT UTILITY VEHICLE,JEEP,GRAND CHEROKEE (JEEP),23,0,H - HISPANIC,1 - MALE,B - SUSPECTED MINOR INJURY,0,0,0,1,1 - DRIVER
20531841,TRUE,12/1/24,0,2,0,0,B - SUSPECTED MINOR INJURY,0,2,0,29.32453499,-98.5641823,MARIA ISABEL ST,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,0,0,0,1,0,"P4 - PASSENGER CAR, 4-DOOR",HYUNDAI,ELANTRA (HYUNDAI),20,0,H - HISPANIC,1 - MALE,B - SUSPECTED MINOR INJURY,0,0,0,1,1 - DRIVER
20531859,FALSE,12/1/24,0,0,1,0,N - NOT INJURED,0,0,0,29.42821505,-98.48601089,N ALAMO ST,302,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",NISSAN,VERSA (NISSAN),18,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20531898,FALSE,12/1/24,0,0,1,0,N - NOT INJURED,0,0,0,29.45148179,-98.63132621,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",DODGE,CHARGER (DODGE),24,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20531899,FALSE,12/1/24,0,1,0,0,B - SUSPECTED MINOR INJURY,0,1,1,29.62604415,-98.50144986,HUEBNER RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,CAMRY (TOYOTA),No Data,0,H - HISPANIC,1 - MALE,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20531899,FALSE,12/1/24,0,1,0,0,B - SUSPECTED MINOR INJURY,0,1,1,29.62604415,-98.50144986,HUEBNER RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,0,0,0,1,0,SV - SPORT UTILITY VEHICLE,JEEP,WRANGLER (JEEP),18,0,W - WHITE,1 - MALE,B - SUSPECTED MINOR INJURY,0,0,0,1,1 - DRIVER
20531901,FALSE,12/1/24,0,0,5,0,N - NOT INJURED,0,0,0,29.54443027,-98.45858314,PA1502,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",MERCURY,MILAN (MERCURY),37,0,B - BLACK,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20531901,FALSE,12/1/24,0,0,5,0,N - NOT INJURED,0,0,0,29.54443027,-98.45858314,PA1502,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",MERCURY,MILAN (MERCURY),15,0,B - BLACK,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20531901,FALSE,12/1/24,0,0,5,0,N - NOT INJURED,0,0,0,29.54443027,-98.45858314,PA1502,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,3,0,0,0,0,PK - PICKUP,FORD,F150 (FORD),51,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20531901,FALSE,12/1/24,0,0,5,0,N - NOT INJURED,0,0,0,29.54443027,-98.45858314,PA1502,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,3,0,0,0,0,PK - PICKUP,FORD,F150 (FORD),47,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20531901,FALSE,12/1/24,0,0,5,0,N - NOT INJURED,0,0,0,29.54443027,-98.45858314,PA1502,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,3,0,0,0,0,PK - PICKUP,FORD,F150 (FORD),8,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20531915,FALSE,12/1/24,0,0,1,0,N - NOT INJURED,0,0,0,29.41162115,-98.50759143,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,FORD,EXPLORER (FORD),44,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20531948,FALSE,12/1/24,0,0,3,2,C - POSSIBLE INJURY,0,2,1,29.57969852,-98.34361161,SL1604,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,2,0,2,0,VN - VAN,DODGE,JOURNEY (DODGE),17,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20531948,FALSE,12/1/24,0,0,3,2,C - POSSIBLE INJURY,0,2,1,29.57969852,-98.34361161,SL1604,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,2,0,2,0,VN - VAN,DODGE,JOURNEY (DODGE),17,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20531948,FALSE,12/1/24,0,0,3,2,C - POSSIBLE INJURY,0,2,1,29.57969852,-98.34361161,SL1604,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,2,0,2,0,VN - VAN,DODGE,JOURNEY (DODGE),14,0,W - WHITE,2 - FEMALE,C - POSSIBLE INJURY,0,1,0,1,2 - PASSENGER/OCCUPANT
20531948,FALSE,12/1/24,0,0,3,2,C - POSSIBLE INJURY,0,2,1,29.57969852,-98.34361161,SL1604,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,2,0,2,0,VN - VAN,DODGE,JOURNEY (DODGE),12,0,W - WHITE,2 - FEMALE,C - POSSIBLE INJURY,0,1,0,1,2 - PASSENGER/OCCUPANT
20531948,FALSE,12/1/24,0,0,3,2,C - POSSIBLE INJURY,0,2,1,29.57969852,-98.34361161,SL1604,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,SV - SPORT UTILITY VEHICLE,MERCEDES-BENZ,GLS (MERCEDES-BENZ),No Data,0,99 - UNKNOWN,1 - MALE,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20531948,FALSE,12/1/24,0,0,3,2,C - POSSIBLE INJURY,0,2,1,29.57969852,-98.34361161,SL1604,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,TOYOTA,COROLLA CROSS (TOYOTA),30,0,B - BLACK,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20531965,TRUE,12/1/24,0,0,4,0,N - NOT INJURED,0,0,0,29.32386499,-98.5522323,ARAGON DR,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,3,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",ACURA,MDX (ACURA),27,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20531965,TRUE,12/1/24,0,0,4,0,N - NOT INJURED,0,0,0,29.32386499,-98.5522323,ARAGON DR,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,3,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",ACURA,MDX (ACURA),7,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20531965,TRUE,12/1/24,0,0,4,0,N - NOT INJURED,0,0,0,29.32386499,-98.5522323,ARAGON DR,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,3,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",ACURA,MDX (ACURA),3,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20531965,TRUE,12/1/24,0,0,4,0,N - NOT INJURED,0,0,0,29.32386499,-98.5522323,ARAGON DR,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",NISSAN,SENTRA (NISSAN),22,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20531967,FALSE,12/1/24,0,1,1,0,B - SUSPECTED MINOR INJURY,0,1,0,29.31055616,-98.61632635,S INTERSTATE 35,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,0,0,0,1,0,PK - PICKUP,NISSAN,FRONTIER (NISSAN),60,0,H - HISPANIC,2 - FEMALE,B - SUSPECTED MINOR INJURY,0,0,0,1,1 - DRIVER
20531967,FALSE,12/1/24,0,1,1,0,B - SUSPECTED MINOR INJURY,0,1,0,29.31055616,-98.61632635,S INTERSTATE 35,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,VN - VAN,FORD,E SERIES (FORD),57,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20531968,TRUE,12/1/24,0,1,1,0,B - SUSPECTED MINOR INJURY,0,1,0,29.38673446,-98.48559554,SS0536,1698,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,1,0,0,1,0,"P4 - PASSENGER CAR, 4-DOOR",KIA,OPTIMA (KIA),44,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
