Crash_ID,At_Intersection_Flag,Crash_Date,Crash_Death_Count,Crash_Non-Suspected_Serious_Injury_Count,Crash_Not_Injured_Count,Crash_Possible_Injury_Count,Crash_Severity,Crash_Suspected_Serious_Injury_Count,Crash_Total_Injury_Count,Crash_Unknown_Injury_Count,Latitude,Longitude,Street_Name,Street_Number,Driver_Alcohol_Result,Driver_Blood_Alcohol_Content_Test_Result,Driver_Drug_Test_Result,Unit_Death_Count,Unit_Description,Unit_Non-Suspected_Serious_Injury_Count,Unit_Not_Injured_Count,Unit_Possible_Injury_Count,Unit_Suspected_Serious_Injury_Count,Unit_Total_Injury_Count,Unit_Unknown_Injury_Count,Vehicle_Body_Style,Vehicle_Make,Vehicle_Model_Name,Person_Age,Person_Death_Count,Person_Ethnicity,Person_Gender,Person_Injury_Severity,Person_Not_Injured_Count,Person_Possible_Injury_Count,Person_Suspected_Serious_Injury_Count,Person_Total_Injury_Count,Person_Type
20732660,FALSE,4/1/25,0,0,1,0,N - NOT INJURED,0,0,1,29.52044904,-98.49166398,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,CAMRY (TOYOTA),21,0,A - ASIAN,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20732725,FALSE,4/1/25,0,0,0,0,99 - UNKNOWN,0,0,1,No Data,No Data,PLEASANTON RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,99 - UNKNOWN,No Data,No Data,No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20732727,FALSE,4/1/25,0,0,2,0,N - NOT INJURED,0,0,0,29.21862205,-98.41237914,IH0037,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,MAZDA,CX-5 (MAZDA),42,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20732727,FALSE,4/1/25,0,0,2,0,N - NOT INJURED,0,0,0,29.21862205,-98.41237914,IH0037,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,GMC,YUKON (GMC),49,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20732728,FALSE,4/1/25,0,0,2,0,N - NOT INJURED,0,0,0,29.33469609,-98.45228331,SS0122,8892,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,CHEVROLET,C1500 (CHEVROLET),53,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20732728,FALSE,4/1/25,0,0,2,0,N - NOT INJURED,0,0,0,29.33469609,-98.45228331,SS0122,8892,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,COROLLA (TOYOTA),26,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20733060,FALSE,4/1/25,0,0,0,2,C - POSSIBLE INJURY,0,2,0,29.63512248,-98.45195663,E EVANS RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,2,0,2,0,"P4 - PASSENGER CAR, 4-DOOR",MITSUBISHI,LANCER (MITSUBISHI),18,0,B - BLACK,2 - FEMALE,C - POSSIBLE INJURY,0,1,0,1,1 - DRIVER
20733060,FALSE,4/1/25,0,0,0,2,C - POSSIBLE INJURY,0,2,0,29.63512248,-98.45195663,E EVANS RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,2,0,2,0,"P4 - PASSENGER CAR, 4-DOOR",MITSUBISHI,LANCER (MITSUBISHI),48,0,B - BLACK,2 - FEMALE,C - POSSIBLE INJURY,0,1,0,1,2 - PASSENGER/OCCUPANT
20733223,FALSE,4/1/25,0,0,2,0,N - NOT INJURED,0,0,0,29.52961806,-98.56363569,BLUEMEL RD,3797,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,TR - TRUCK,FORD,F150 (FORD),35,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20733223,FALSE,4/1/25,0,0,2,0,N - NOT INJURED,0,0,0,29.52961806,-98.56363569,BLUEMEL RD,3797,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",MERCEDES-BENZ,C (MERCEDES-BENZ),32,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20733292,FALSE,4/1/25,0,0,4,0,N - NOT INJURED,0,0,0,29.37550038,-98.49423684,E YOUNG ST,383,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,FORD,F150 (FORD),43,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20733292,FALSE,4/1/25,0,0,4,0,N - NOT INJURED,0,0,0,29.37550038,-98.49423684,E YOUNG ST,383,No Data,No Data,No Data,0,1 - MOTOR VEHICLE,0,3,0,0,0,0,SV - SPORT UTILITY VEHICLE,HONDA,CR-V (HONDA),51,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20733292,FALSE,4/1/25,0,0,4,0,N - NOT INJURED,0,0,0,29.37550038,-98.49423684,E YOUNG ST,383,No Data,No Data,No Data,0,1 - MOTOR VEHICLE,0,3,0,0,0,0,SV - SPORT UTILITY VEHICLE,HONDA,CR-V (HONDA),74,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20733292,FALSE,4/1/25,0,0,4,0,N - NOT INJURED,0,0,0,29.37550038,-98.49423684,E YOUNG ST,383,No Data,No Data,No Data,0,1 - MOTOR VEHICLE,0,3,0,0,0,0,SV - SPORT UTILITY VEHICLE,HONDA,CR-V (HONDA),67,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20733317,TRUE,4/1/25,0,1,1,0,B - SUSPECTED MINOR INJURY,0,1,0,29.5103035,-98.39775085,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,TOYOTA,TUNDRA (TOYOTA),56,0,B - BLACK,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20733317,TRUE,4/1/25,0,1,1,0,B - SUSPECTED MINOR INJURY,0,1,0,29.5103035,-98.39775085,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,0,0,0,1,0,SV - SPORT UTILITY VEHICLE,JEEP,RENEGADE (JEEP),21,0,W - WHITE,2 - FEMALE,B - SUSPECTED MINOR INJURY,0,0,0,1,1 - DRIVER
20733318,TRUE,4/1/25,0,0,2,0,A - SUSPECTED SERIOUS INJURY,1,1,0,29.42113497,-98.45228232,N WALTERS,300,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",CADILLAC,XT5 (CADILLAC),55,0,B - BLACK,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20733318,TRUE,4/1/25,0,0,2,0,A - SUSPECTED SERIOUS INJURY,1,1,0,29.42113497,-98.45228232,N WALTERS,300,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,1,1,0,"P4 - PASSENGER CAR, 4-DOOR",JEEP,GRAND CHEROKEE (JEEP),24,0,W - WHITE,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,0,0,1,1,1 - DRIVER
20733318,TRUE,4/1/25,0,0,2,0,A - SUSPECTED SERIOUS INJURY,1,1,0,29.42113497,-98.45228232,N WALTERS,300,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,1,1,0,"P4 - PASSENGER CAR, 4-DOOR",JEEP,GRAND CHEROKEE (JEEP),24,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20733319,FALSE,4/1/25,0,1,0,0,A - SUSPECTED SERIOUS INJURY,1,2,0,29.5414469,-98.57373856,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,1,1,0,"P4 - PASSENGER CAR, 4-DOOR",HYUNDAI,KONA (HYUNDAI),50,0,B - BLACK,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,0,0,1,1,1 - DRIVER
20733319,FALSE,4/1/25,0,1,0,0,A - SUSPECTED SERIOUS INJURY,1,2,0,29.5414469,-98.57373856,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,0,0,0,1,0,PK - PICKUP,TOYOTA,TACOMA (TOYOTA),39,0,W - WHITE,1 - MALE,B - SUSPECTED MINOR INJURY,0,0,0,1,1 - DRIVER
20733321,FALSE,4/1/25,0,0,1,0,N - NOT INJURED,0,0,0,29.49688495,-98.36284234,WOODLAKE PKWY,7200,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",GMC,ACADIA (GMC),46,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20733328,FALSE,4/1/25,0,0,1,0,N - NOT INJURED,0,0,0,29.59381138,-98.50405731,MISSION RDG,16202,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,FORD,F150 (FORD),85,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20733329,FALSE,4/1/25,0,1,2,0,A - SUSPECTED SERIOUS INJURY,1,2,0,29.58412643,-98.59742831,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,2,0,1,2,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,CAMRY (TOYOTA),19,0,A - ASIAN,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20733329,FALSE,4/1/25,0,1,2,0,A - SUSPECTED SERIOUS INJURY,1,2,0,29.58412643,-98.59742831,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,2,0,1,2,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,CAMRY (TOYOTA),18,0,A - ASIAN,2 - FEMALE,B - SUSPECTED MINOR INJURY,0,0,0,1,2 - PASSENGER/OCCUPANT
20733329,FALSE,4/1/25,0,1,2,0,A - SUSPECTED SERIOUS INJURY,1,2,0,29.58412643,-98.59742831,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,2,0,1,2,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,CAMRY (TOYOTA),18,0,A - ASIAN,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20733329,FALSE,4/1/25,0,1,2,0,A - SUSPECTED SERIOUS INJURY,1,2,0,29.58412643,-98.59742831,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,2,0,1,2,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,CAMRY (TOYOTA),18,0,A - ASIAN,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,0,0,1,1,2 - PASSENGER/OCCUPANT
20733347,TRUE,4/1/25,0,0,1,2,C - POSSIBLE INJURY,0,2,0,29.30473137,-98.47275543,US0281,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,1,0,1,0,SV - SPORT UTILITY VEHICLE,BUICK,ENCORE (BUICK),64,0,H - HISPANIC,2 - FEMALE,C - POSSIBLE INJURY,0,1,0,1,1 - DRIVER
20733347,TRUE,4/1/25,0,0,1,2,C - POSSIBLE INJURY,0,2,0,29.30473137,-98.47275543,US0281,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,1,0,1,0,PK - PICKUP,FORD,F150 (FORD),63,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20733347,TRUE,4/1/25,0,0,1,2,C - POSSIBLE INJURY,0,2,0,29.30473137,-98.47275543,US0281,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,1,0,1,0,PK - PICKUP,FORD,F150 (FORD),22,0,H - HISPANIC,2 - FEMALE,C - POSSIBLE INJURY,0,1,0,1,2 - PASSENGER/OCCUPANT
20733383,FALSE,4/1/25,0,0,1,0,N - NOT INJURED,0,0,1,29.58247015,-98.47614903,US0281,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,"P4 - PASSENGER CAR, 4-DOOR",LINCOLN,TOWN CAR (LINCOLN),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20733383,FALSE,4/1/25,0,0,1,0,N - NOT INJURED,0,0,1,29.58247015,-98.47614903,US0281,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,RAM,1500 (RAM),43,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20733384,FALSE,4/1/25,0,0,0,1,C - POSSIBLE INJURY,0,1,1,29.56531524,-98.48207119,US0281,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,1,0,1,0,"P4 - PASSENGER CAR, 4-DOOR",LEXUS,UNKNOWN (LEXUS),30,0,W - WHITE,2 - FEMALE,C - POSSIBLE INJURY,0,1,0,1,1 - DRIVER
20733384,FALSE,4/1/25,0,0,0,1,C - POSSIBLE INJURY,0,1,1,29.56531524,-98.48207119,US0281,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,VN - VAN,FORD,E SERIES (FORD),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20733392,TRUE,4/1/25,0,1,1,0,B - SUSPECTED MINOR INJURY,0,1,0,29.39341498,-98.51900231,THOMPSON PL,199,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",CHEVROLET,TRAILBLAZER (CHEVROLET),16,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20733392,TRUE,4/1/25,0,1,1,0,B - SUSPECTED MINOR INJURY,0,1,0,29.39341498,-98.51900231,THOMPSON PL,199,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,0,0,0,1,0,PK - PICKUP,GMC,SIERRA C2500 (GMC),21,0,H - HISPANIC,2 - FEMALE,B - SUSPECTED MINOR INJURY,0,0,0,1,1 - DRIVER
20733394,TRUE,4/1/25,0,0,1,1,C - POSSIBLE INJURY,0,1,1,29.39632498,-98.53202231,S ZARZAMORA ST,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,1,0,1,1,PK - PICKUP,FORD,F150 (FORD),28,0,H - HISPANIC,2 - FEMALE,C - POSSIBLE INJURY,0,1,0,1,1 - DRIVER
20733394,TRUE,4/1/25,0,0,1,1,C - POSSIBLE INJURY,0,1,1,29.39632498,-98.53202231,S ZARZAMORA ST,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,1,0,1,1,PK - PICKUP,FORD,F150 (FORD),No Data,0,99 - UNKNOWN,1 - MALE,99 - UNKNOWN,0,0,0,0,2 - PASSENGER/OCCUPANT
