Crash_ID,At_Intersection_Flag,Crash_Date,Crash_Death_Count,Crash_Non-Suspected_Serious_Injury_Count,Crash_Not_Injured_Count,Crash_Possible_Injury_Count,Crash_Severity,Crash_Suspected_Serious_Injury_Count,Crash_Total_Injury_Count,Crash_Unknown_Injury_Count,Latitude,Longitude,Street_Name,Street_Number,Driver_Alcohol_Result,Driver_Blood_Alcohol_Content_Test_Result,Driver_Drug_Test_Result,Unit_Death_Count,Unit_Description,Unit_Non-Suspected_Serious_Injury_Count,Unit_Not_Injured_Count,Unit_Possible_Injury_Count,Unit_Suspected_Serious_Injury_Count,Unit_Total_Injury_Count,Unit_Unknown_Injury_Count,Vehicle_Body_Style,Vehicle_Make,Vehicle_Model_Name,Person_Age,Person_Death_Count,Person_Ethnicity,Person_Gender,Person_Injury_Severity,Person_Not_Injured_Count,Person_Possible_Injury_Count,Person_Suspected_Serious_Injury_Count,Person_Total_Injury_Count,Person_Type
19950563,TRUE,12/30/23,0,5,0,0,B - SUSPECTED MINOR INJURY,0,5,0,29.41850497,-98.46126232,MONTANA ST,1398,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,4,0,0,0,4,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,CAMRY (TOYOTA),6,0,H - HISPANIC,2 - FEMALE,B - SUSPECTED MINOR INJURY,0,0,0,1,2 - PASSENGER/OCCUPANT
19950563,TRUE,12/30/23,0,5,0,0,B - SUSPECTED MINOR INJURY,0,5,0,29.41850497,-98.46126232,MONTANA ST,1398,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,4,0,0,0,4,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,CAMRY (TOYOTA),5,0,H - HISPANIC,1 - MALE,B - SUSPECTED MINOR INJURY,0,0,0,1,2 - PASSENGER/OCCUPANT
19950645,FALSE,12/30/23,0,0,2,0,N - NOT INJURED,0,0,0,29.41781498,-98.67660919,MARBACH RD,9666,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,TOYOTA,TACOMA (TOYOTA),49,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19950645,FALSE,12/30/23,0,0,2,0,N - NOT INJURED,0,0,0,29.41781498,-98.67660919,MARBACH RD,9666,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PC - POLICE CAR/TRUCK,CHEVROLET,TAHOE (CHEVROLET),38,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19950648,FALSE,12/30/23,0,0,2,1,C - POSSIBLE INJURY,0,1,0,29.57120751,-98.38130611,FM2252,14300,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",DODGE,AVENGER (DODGE),24,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19950648,FALSE,12/30/23,0,0,2,1,C - POSSIBLE INJURY,0,1,0,29.57120751,-98.38130611,FM2252,14300,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",DODGE,AVENGER (DODGE),33,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19950648,FALSE,12/30/23,0,0,2,1,C - POSSIBLE INJURY,0,1,0,29.57120751,-98.38130611,FM2252,14300,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,1,0,1,0,SV - SPORT UTILITY VEHICLE,VOLKSWAGEN,TIGUAN (VOLKSWAGEN),45,0,B - BLACK,2 - FEMALE,C - POSSIBLE INJURY,0,1,0,1,1 - DRIVER
19950649,FALSE,12/30/23,0,1,0,0,B - SUSPECTED MINOR INJURY,0,1,1,No Data,No Data,SAN PEDRO AVE,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,99 - UNKNOWN,JEEP,CHEROKEE (JEEP),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19950649,FALSE,12/30/23,0,1,0,0,B - SUSPECTED MINOR INJURY,0,1,1,No Data,No Data,SAN PEDRO AVE,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,0,0,0,1,0,"P4 - PASSENGER CAR, 4-DOOR",KIA,UNKNOWN (KIA),50,0,B - BLACK,2 - FEMALE,B - SUSPECTED MINOR INJURY,0,0,0,1,1 - DRIVER
19950650,FALSE,12/30/23,0,0,2,0,N - NOT INJURED,0,0,0,29.57387409,-98.37799275,FM2252,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",MAZDA,MAZDA3 (MAZDA),70,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19950650,FALSE,12/30/23,0,0,2,0,N - NOT INJURED,0,0,0,29.57387409,-98.37799275,FM2252,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,DODGE,GRAND CARAVAN (DODGE),28,0,B - BLACK,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19950821,FALSE,12/30/23,0,0,0,0,99 - UNKNOWN,0,0,1,29.5586341,-98.36837212,QUAIL VALLEY LN,6110,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,99 - UNKNOWN,No Data,No Data,No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19950826,FALSE,12/30/23,0,0,0,0,99 - UNKNOWN,0,0,1,No Data,No Data,WEST AVE,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,PK - PICKUP,TOYOTA,TACOMA (TOYOTA),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19950827,FALSE,12/30/23,0,0,2,0,N - NOT INJURED,0,0,0,29.49656495,-98.50780231,BLANCO RD,5200,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,VN - VAN,MERCEDES-BENZ,SPRINTER (MERCEDES-BENZ),71,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19950827,FALSE,12/30/23,0,0,2,0,N - NOT INJURED,0,0,0,29.49656495,-98.50780231,BLANCO RD,5200,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,TOYOTA,TACOMA (TOYOTA),34,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19950850,FALSE,12/30/23,0,0,2,0,N - NOT INJURED,0,0,0,29.52035289,-98.48526086,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,CHEVROLET,SILVERADO (CHEVROLET),25,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19950850,FALSE,12/30/23,0,0,2,0,N - NOT INJURED,0,0,0,29.52035289,-98.48526086,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P2 - PASSENGER CAR, 2-DOOR",FORD,MUSTANG (FORD),24,0,B - BLACK,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19950852,TRUE,12/30/23,0,0,2,0,N - NOT INJURED,0,0,0,29.59185757,-98.351903,SL1604,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,FORD,F150 (FORD),58,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19950852,TRUE,12/30/23,0,0,2,0,N - NOT INJURED,0,0,0,29.59185757,-98.351903,SL1604,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",MERCEDES-BENZ,E350 (MERCEDES-BENZ),43,0,B - BLACK,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19950856,FALSE,12/30/23,0,0,1,0,N - NOT INJURED,0,0,0,29.57070494,-98.42404232,ANABELLA ST,14100,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,CHEVROLET,EQUINOX (CHEVROLET),27,0,A - ASIAN,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19950934,FALSE,12/30/23,0,0,3,0,N - NOT INJURED,0,0,0,29.51600406,-98.41460649,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,CHEVROLET,SILVERADO (CHEVROLET),23,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19950934,FALSE,12/30/23,0,0,3,0,N - NOT INJURED,0,0,0,29.51600406,-98.41460649,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,TT - TRUCK TRACTOR,VOLVO,UNKNOWN (VOLVO),35,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19950934,FALSE,12/30/23,0,0,3,0,N - NOT INJURED,0,0,0,29.51600406,-98.41460649,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,TT - TRUCK TRACTOR,VOLVO,UNKNOWN (VOLVO),30,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19951004,FALSE,12/30/23,0,0,2,0,N - NOT INJURED,0,0,0,29.34921043,-98.53741251,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",VOLKSWAGEN,JETTA (VOLKSWAGEN),25,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19951004,FALSE,12/30/23,0,0,2,0,N - NOT INJURED,0,0,0,29.34921043,-98.53741251,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,FORD,F250 (FORD),46,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19951039,FALSE,12/30/23,0,0,0,0,99 - UNKNOWN,0,0,1,No Data,No Data,S FLORES ST,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,99 - UNKNOWN,FORD,F150 (FORD),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19951081,FALSE,12/30/23,0,0,2,0,N - NOT INJURED,0,0,0,29.50374437,-98.41658948,SL0368,2115,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,HYUNDAI,SANTA FE (HYUNDAI),74,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19951081,FALSE,12/30/23,0,0,2,0,N - NOT INJURED,0,0,0,29.50374437,-98.41658948,SL0368,2115,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,JEEP,WRANGLER (JEEP),48,0,B - BLACK,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19951126,FALSE,12/30/23,0,2,0,0,B - SUSPECTED MINOR INJURY,0,2,0,29.59086118,-98.59848105,SL1604,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,2,0,0,0,2,0,"P4 - PASSENGER CAR, 4-DOOR",KIA,FORTE (KIA),22,0,H - HISPANIC,2 - FEMALE,B - SUSPECTED MINOR INJURY,0,0,0,1,1 - DRIVER
19951126,FALSE,12/30/23,0,2,0,0,B - SUSPECTED MINOR INJURY,0,2,0,29.59086118,-98.59848105,SL1604,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,2,0,0,0,2,0,"P4 - PASSENGER CAR, 4-DOOR",KIA,FORTE (KIA),21,0,H - HISPANIC,1 - MALE,B - SUSPECTED MINOR INJURY,0,0,0,1,2 - PASSENGER/OCCUPANT
19948248,TRUE,12/29/23,0,0,1,0,N - NOT INJURED,0,0,1,29.57303495,-98.58565228,VANCE JACKSON RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,1,"P4 - PASSENGER CAR, 4-DOOR",NISSAN,ALTIMA (NISSAN),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19948248,TRUE,12/29/23,0,0,1,0,N - NOT INJURED,0,0,1,29.57303495,-98.58565228,VANCE JACKSON RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,1,"P4 - PASSENGER CAR, 4-DOOR",NISSAN,ALTIMA (NISSAN),26,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19948825,FALSE,12/29/23,0,0,1,0,N - NOT INJURED,0,0,0,29.47706496,-98.5558423,BAYONNE DR,4900,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,DODGE,RAM 1500 (DODGE),92,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19948959,TRUE,12/29/23,0,2,0,0,B - SUSPECTED MINOR INJURY,0,2,0,29.36895498,-98.48616232,E SOUTHCROSS BLVD,900,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,0,0,0,1,0,"P4 - PASSENGER CAR, 4-DOOR",FORD,FOCUS (FORD),46,0,H - HISPANIC,1 - MALE,B - SUSPECTED MINOR INJURY,0,0,0,1,1 - DRIVER
19948959,TRUE,12/29/23,0,2,0,0,B - SUSPECTED MINOR INJURY,0,2,0,29.36895498,-98.48616232,E SOUTHCROSS BLVD,900,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,0,0,0,1,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,COROLLA (TOYOTA),30,0,H - HISPANIC,1 - MALE,B - SUSPECTED MINOR INJURY,0,0,0,1,1 - DRIVER
19948960,FALSE,12/29/23,0,0,1,0,N - NOT INJURED,0,0,1,No Data,No Data,NOGALITOS RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,SV - SPORT UTILITY VEHICLE,LAND ROVER,UNKNOWN (LAND ROVER),36,0,H - HISPANIC,1 - MALE,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19948960,FALSE,12/29/23,0,0,1,0,N - NOT INJURED,0,0,1,No Data,No Data,NOGALITOS RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P2 - PASSENGER CAR, 2-DOOR",CADILLAC,CTS (CADILLAC),43,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19948961,TRUE,12/29/23,0,0,5,0,N - NOT INJURED,0,0,0,29.36564255,-98.58917236,FM2536,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,4,0,0,0,0,SV - SPORT UTILITY VEHICLE,DODGE,JOURNEY (DODGE),34,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19948961,TRUE,12/29/23,0,0,5,0,N - NOT INJURED,0,0,0,29.36564255,-98.58917236,FM2536,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,4,0,0,0,0,SV - SPORT UTILITY VEHICLE,DODGE,JOURNEY (DODGE),8,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19948961,TRUE,12/29/23,0,0,5,0,N - NOT INJURED,0,0,0,29.36564255,-98.58917236,FM2536,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,4,0,0,0,0,SV - SPORT UTILITY VEHICLE,DODGE,JOURNEY (DODGE),7,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19948961,TRUE,12/29/23,0,0,5,0,N - NOT INJURED,0,0,0,29.36564255,-98.58917236,FM2536,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,4,0,0,0,0,SV - SPORT UTILITY VEHICLE,DODGE,JOURNEY (DODGE),3,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19948961,TRUE,12/29/23,0,0,5,0,N - NOT INJURED,0,0,0,29.36564255,-98.58917236,FM2536,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,CHEVROLET,SILVERADO (CHEVROLET),62,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19949215,FALSE,12/29/23,0,1,0,4,B - SUSPECTED MINOR INJURY,0,5,0,29.44910135,-98.48908754,E ASHBY PL,508,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,0,3,0,4,0,SV - SPORT UTILITY VEHICLE,HONDA,PILOT (HONDA),25,0,B - BLACK,1 - MALE,C - POSSIBLE INJURY,0,1,0,1,1 - DRIVER
19949215,FALSE,12/29/23,0,1,0,4,B - SUSPECTED MINOR INJURY,0,5,0,29.44910135,-98.48908754,E ASHBY PL,508,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,0,3,0,4,0,SV - SPORT UTILITY VEHICLE,HONDA,PILOT (HONDA),23,0,H - HISPANIC,2 - FEMALE,C - POSSIBLE INJURY,0,1,0,1,2 - PASSENGER/OCCUPANT
19949215,FALSE,12/29/23,0,1,0,4,B - SUSPECTED MINOR INJURY,0,5,0,29.44910135,-98.48908754,E ASHBY PL,508,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,0,3,0,4,0,SV - SPORT UTILITY VEHICLE,HONDA,PILOT (HONDA),25,0,B - BLACK,1 - MALE,B - SUSPECTED MINOR INJURY,0,0,0,1,2 - PASSENGER/OCCUPANT
19949215,FALSE,12/29/23,0,1,0,4,B - SUSPECTED MINOR INJURY,0,5,0,29.44910135,-98.48908754,E ASHBY PL,508,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,0,3,0,4,0,SV - SPORT UTILITY VEHICLE,HONDA,PILOT (HONDA),25,0,B - BLACK,1 - MALE,C - POSSIBLE INJURY,0,1,0,1,2 - PASSENGER/OCCUPANT
19949215,FALSE,12/29/23,0,1,0,4,B - SUSPECTED MINOR INJURY,0,5,0,29.44910135,-98.48908754,E ASHBY PL,508,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,1,0,1,0,PK - PICKUP,GMC,SIERRA (GMC),23,0,W - WHITE,1 - MALE,C - POSSIBLE INJURY,0,1,0,1,1 - DRIVER
19949510,FALSE,12/29/23,0,2,5,0,B - SUSPECTED MINOR INJURY,0,2,0,29.41973061,-98.38928074,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,3,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",CHEVROLET,TRAX (CHEVROLET),23,0,B - BLACK,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19949510,FALSE,12/29/23,0,2,5,0,B - SUSPECTED MINOR INJURY,0,2,0,29.41973061,-98.38928074,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,3,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",CHEVROLET,TRAX (CHEVROLET),2,0,B - BLACK,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19949510,FALSE,12/29/23,0,2,5,0,B - SUSPECTED MINOR INJURY,0,2,0,29.41973061,-98.38928074,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,3,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",CHEVROLET,TRAX (CHEVROLET),3,0,B - BLACK,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19949510,FALSE,12/29/23,0,2,5,0,B - SUSPECTED MINOR INJURY,0,2,0,29.41973061,-98.38928074,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,2,1,0,0,2,0,"P4 - PASSENGER CAR, 4-DOOR",CHEVROLET,CRUZE (CHEVROLET),50,0,W - WHITE,2 - FEMALE,B - SUSPECTED MINOR INJURY,0,0,0,1,1 - DRIVER
19949510,FALSE,12/29/23,0,2,5,0,B - SUSPECTED MINOR INJURY,0,2,0,29.41973061,-98.38928074,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,2,1,0,0,2,0,"P4 - PASSENGER CAR, 4-DOOR",CHEVROLET,CRUZE (CHEVROLET),41,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19949510,FALSE,12/29/23,0,2,5,0,B - SUSPECTED MINOR INJURY,0,2,0,29.41973061,-98.38928074,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,2,1,0,0,2,0,"P4 - PASSENGER CAR, 4-DOOR",CHEVROLET,CRUZE (CHEVROLET),28,0,H - HISPANIC,2 - FEMALE,B - SUSPECTED MINOR INJURY,0,0,0,1,2 - PASSENGER/OCCUPANT
