Crash_ID,At_Intersection_Flag,Crash_Date,Crash_Death_Count,Crash_Non-Suspected_Serious_Injury_Count,Crash_Not_Injured_Count,Crash_Possible_Injury_Count,Crash_Severity,Crash_Suspected_Serious_Injury_Count,Crash_Total_Injury_Count,Crash_Unknown_Injury_Count,Latitude,Longitude,Street_Name,Street_Number,Driver_Alcohol_Result,Driver_Blood_Alcohol_Content_Test_Result,Driver_Drug_Test_Result,Unit_Death_Count,Unit_Description,Unit_Non-Suspected_Serious_Injury_Count,Unit_Not_Injured_Count,Unit_Possible_Injury_Count,Unit_Suspected_Serious_Injury_Count,Unit_Total_Injury_Count,Unit_Unknown_Injury_Count,Vehicle_Body_Style,Vehicle_Make,Vehicle_Model_Name,Person_Age,Person_Death_Count,Person_Ethnicity,Person_Gender,Person_Injury_Severity,Person_Not_Injured_Count,Person_Possible_Injury_Count,Person_Suspected_Serious_Injury_Count,Person_Total_Injury_Count,Person_Type
19782587,TRUE,9/29/23,0,1,4,0,B - SUSPECTED MINOR INJURY,0,1,0,29.43766497,-98.49346231,E EUCLID AVE,198,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,2,0,0,1,0,"P4 - PASSENGER CAR, 4-DOOR",KIA,FORTE (KIA),29,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19782587,TRUE,9/29/23,0,1,4,0,B - SUSPECTED MINOR INJURY,0,1,0,29.43766497,-98.49346231,E EUCLID AVE,198,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,CADILLAC,ESCALADE (CADILLAC),28,0,B - BLACK,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19782587,TRUE,9/29/23,0,1,4,0,B - SUSPECTED MINOR INJURY,0,1,0,29.43766497,-98.49346231,E EUCLID AVE,198,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,NISSAN,PATHFINDER (NISSAN),40,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19782633,TRUE,9/29/23,0,0,5,1,C - POSSIBLE INJURY,0,1,0,29.54457827,-98.57871923,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,SV - SPORT UTILITY VEHICLE,VOLVO,XC90 (VOLVO),17,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19782633,TRUE,9/29/23,0,0,5,1,C - POSSIBLE INJURY,0,1,0,29.54457827,-98.57871923,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,SV - SPORT UTILITY VEHICLE,VOLVO,XC90 (VOLVO),14,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19782633,TRUE,9/29/23,0,0,5,1,C - POSSIBLE INJURY,0,1,0,29.54457827,-98.57871923,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,3,0,0,0,0,SV - SPORT UTILITY VEHICLE,TOYOTA,SEQUOIA (TOYOTA),48,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19782633,TRUE,9/29/23,0,0,5,1,C - POSSIBLE INJURY,0,1,0,29.54457827,-98.57871923,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,3,0,0,0,0,SV - SPORT UTILITY VEHICLE,TOYOTA,SEQUOIA (TOYOTA),12,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19782633,TRUE,9/29/23,0,0,5,1,C - POSSIBLE INJURY,0,1,0,29.54457827,-98.57871923,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,3,0,0,0,0,SV - SPORT UTILITY VEHICLE,TOYOTA,SEQUOIA (TOYOTA),4,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19782633,TRUE,9/29/23,0,0,5,1,C - POSSIBLE INJURY,0,1,0,29.54457827,-98.57871923,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,1,0,1,0,SV - SPORT UTILITY VEHICLE,TOYOTA,HIGHLANDER (TOYOTA),66,0,H - HISPANIC,2 - FEMALE,C - POSSIBLE INJURY,0,1,0,1,1 - DRIVER
19782634,FALSE,9/29/23,0,0,1,1,C - POSSIBLE INJURY,0,1,0,29.54470608,-98.57892341,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,HONDA,PILOT (HONDA),40,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19782634,FALSE,9/29/23,0,0,1,1,C - POSSIBLE INJURY,0,1,0,29.54470608,-98.57892341,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,1,0,1,0,PK - PICKUP,NISSAN,FRONTIER (NISSAN),24,0,H - HISPANIC,1 - MALE,C - POSSIBLE INJURY,0,1,0,1,1 - DRIVER
19782645,FALSE,9/29/23,0,0,0,0,99 - UNKNOWN,0,0,1,No Data,No Data,VIA SHAVANO,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,99 - UNKNOWN,No Data,No Data,43,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19782647,TRUE,9/29/23,0,0,2,0,N - NOT INJURED,0,0,1,29.55747795,-98.53504944,FM1535,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,99 - UNKNOWN,No Data,No Data,No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19782647,TRUE,9/29/23,0,0,2,0,N - NOT INJURED,0,0,1,29.55747795,-98.53504944,FM1535,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,SV - SPORT UTILITY VEHICLE,TOYOTA,SIENNA (TOYOTA),72,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19782647,TRUE,9/29/23,0,0,2,0,N - NOT INJURED,0,0,1,29.55747795,-98.53504944,FM1535,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,SV - SPORT UTILITY VEHICLE,TOYOTA,SIENNA (TOYOTA),75,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19782648,FALSE,9/29/23,0,1,2,0,B - SUSPECTED MINOR INJURY,0,1,0,29.51590123,-98.59333856,BABCOCK RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,1,0,0,1,0,SV - SPORT UTILITY VEHICLE,GMC,YUKON (GMC),57,0,W - WHITE,1 - MALE,B - SUSPECTED MINOR INJURY,0,0,0,1,1 - DRIVER
19782648,FALSE,9/29/23,0,1,2,0,B - SUSPECTED MINOR INJURY,0,1,0,29.51590123,-98.59333856,BABCOCK RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,1,0,0,1,0,SV - SPORT UTILITY VEHICLE,GMC,YUKON (GMC),56,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19782648,FALSE,9/29/23,0,1,2,0,B - SUSPECTED MINOR INJURY,0,1,0,29.51590123,-98.59333856,BABCOCK RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,AVALON (TOYOTA),21,0,98 - OTHER,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19782662,FALSE,9/29/23,0,0,0,0,99 - UNKNOWN,0,0,2,No Data,No Data,IH 10 W,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,2,PK - PICKUP,TOYOTA,UNKNOWN (TOYOTA),No Data,0,99 - UNKNOWN,1 - MALE,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19782662,FALSE,9/29/23,0,0,0,0,99 - UNKNOWN,0,0,2,No Data,No Data,IH 10 W,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,2,PK - PICKUP,TOYOTA,UNKNOWN (TOYOTA),No Data,0,99 - UNKNOWN,2 - FEMALE,99 - UNKNOWN,0,0,0,0,2 - PASSENGER/OCCUPANT
19782663,TRUE,9/29/23,0,0,1,1,C - POSSIBLE INJURY,0,1,0,29.52950496,-98.68452226,W TX 1604 LOOP N,9508,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,DODGE,RAM 1500 (DODGE),58,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19782663,TRUE,9/29/23,0,0,1,1,C - POSSIBLE INJURY,0,1,0,29.52950496,-98.68452226,W TX 1604 LOOP N,9508,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,1,0,1,0,SV - SPORT UTILITY VEHICLE,NISSAN,ROGUE (NISSAN),46,0,W - WHITE,2 - FEMALE,C - POSSIBLE INJURY,0,1,0,1,1 - DRIVER
19782664,TRUE,9/29/23,0,1,0,0,B - SUSPECTED MINOR INJURY,0,1,1,29.49111496,-98.67628227,TIMBER PATH,9209,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,99 - UNKNOWN,No Data,No Data,No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19782664,TRUE,9/29/23,0,1,0,0,B - SUSPECTED MINOR INJURY,0,1,1,29.49111496,-98.67628227,TIMBER PATH,9209,No Data,No Data,No Data,0,4 - PEDESTRIAN,1,0,0,0,1,0,No Data,No Data,No Data,31,0,W - WHITE,2 - FEMALE,B - SUSPECTED MINOR INJURY,0,0,0,1,4 - PEDESTRIAN
19782746,FALSE,9/29/23,0,0,0,2,C - POSSIBLE INJURY,0,2,0,29.48408496,-98.40015084,RITTIMAN RD,4644,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,1,0,1,0,SV - SPORT UTILITY VEHICLE,CHEVROLET,EQUINOX (CHEVROLET),41,0,W - WHITE,1 - MALE,C - POSSIBLE INJURY,0,1,0,1,1 - DRIVER
19782746,FALSE,9/29/23,0,0,0,2,C - POSSIBLE INJURY,0,2,0,29.48408496,-98.40015084,RITTIMAN RD,4644,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,1,0,1,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,COROLLA (TOYOTA),30,0,H - HISPANIC,1 - MALE,C - POSSIBLE INJURY,0,1,0,1,2 - PASSENGER/OCCUPANT
19782834,TRUE,9/29/23,0,0,1,0,N - NOT INJURED,0,0,0,29.45304497,-98.5394223,WILSON BLVD,698,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,TOYOTA,TUNDRA (TOYOTA),43,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19782875,FALSE,9/29/23,0,0,1,0,N - NOT INJURED,0,0,1,No Data,No Data,DANNY KAYE DR,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,SV - SPORT UTILITY VEHICLE,TOYOTA,No Data,No Data,0,W - WHITE,1 - MALE,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19782875,FALSE,9/29/23,0,0,1,0,N - NOT INJURED,0,0,1,No Data,No Data,DANNY KAYE DR,NO DATA,No Data,No Data,No Data,0,4 - PEDESTRIAN,0,1,0,0,0,0,No Data,No Data,No Data,27,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,4 - PEDESTRIAN
19782884,FALSE,9/29/23,0,2,0,4,B - SUSPECTED MINOR INJURY,0,6,0,29.51257994,-98.55272406,IH0010,7972,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,2,0,4,0,6,0,SV - SPORT UTILITY VEHICLE,GMC,YUKON XL (GMC),37,0,W - WHITE,1 - MALE,C - POSSIBLE INJURY,0,1,0,1,1 - DRIVER
19782884,FALSE,9/29/23,0,2,0,4,B - SUSPECTED MINOR INJURY,0,6,0,29.51257994,-98.55272406,IH0010,7972,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,2,0,4,0,6,0,SV - SPORT UTILITY VEHICLE,GMC,YUKON XL (GMC),69,0,W - WHITE,1 - MALE,C - POSSIBLE INJURY,0,1,0,1,2 - PASSENGER/OCCUPANT
19782884,FALSE,9/29/23,0,2,0,4,B - SUSPECTED MINOR INJURY,0,6,0,29.51257994,-98.55272406,IH0010,7972,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,2,0,4,0,6,0,SV - SPORT UTILITY VEHICLE,GMC,YUKON XL (GMC),0,0,W - WHITE,1 - MALE,C - POSSIBLE INJURY,0,1,0,1,2 - PASSENGER/OCCUPANT
19782884,FALSE,9/29/23,0,2,0,4,B - SUSPECTED MINOR INJURY,0,6,0,29.51257994,-98.55272406,IH0010,7972,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,2,0,4,0,6,0,SV - SPORT UTILITY VEHICLE,GMC,YUKON XL (GMC),70,0,W - WHITE,2 - FEMALE,B - SUSPECTED MINOR INJURY,0,0,0,1,2 - PASSENGER/OCCUPANT
19782884,FALSE,9/29/23,0,2,0,4,B - SUSPECTED MINOR INJURY,0,6,0,29.51257994,-98.55272406,IH0010,7972,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,2,0,4,0,6,0,SV - SPORT UTILITY VEHICLE,GMC,YUKON XL (GMC),4,0,W - WHITE,1 - MALE,C - POSSIBLE INJURY,0,1,0,1,2 - PASSENGER/OCCUPANT
19782884,FALSE,9/29/23,0,2,0,4,B - SUSPECTED MINOR INJURY,0,6,0,29.51257994,-98.55272406,IH0010,7972,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,2,0,4,0,6,0,SV - SPORT UTILITY VEHICLE,GMC,YUKON XL (GMC),38,0,W - WHITE,2 - FEMALE,B - SUSPECTED MINOR INJURY,0,0,0,1,2 - PASSENGER/OCCUPANT
19782885,FALSE,9/29/23,0,0,4,0,N - NOT INJURED,0,0,0,29.54264274,-98.58086322,HUEBNER RD,10714,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",CHEVROLET,IMPALA (CHEVROLET),25,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19782885,FALSE,9/29/23,0,0,4,0,N - NOT INJURED,0,0,0,29.54264274,-98.58086322,HUEBNER RD,10714,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,COROLLA (TOYOTA),26,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19782885,FALSE,9/29/23,0,0,4,0,N - NOT INJURED,0,0,0,29.54264274,-98.58086322,HUEBNER RD,10714,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,COROLLA (TOYOTA),26,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19782885,FALSE,9/29/23,0,0,4,0,N - NOT INJURED,0,0,0,29.54264274,-98.58086322,HUEBNER RD,10714,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,HONDA,CR-V (HONDA),24,0,A - ASIAN,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19782896,FALSE,9/29/23,0,0,2,0,N - NOT INJURED,0,0,0,29.57235495,-98.61958621,W HAUSMAN RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",CHEVROLET,CRUZE (CHEVROLET),33,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19782896,FALSE,9/29/23,0,0,2,0,N - NOT INJURED,0,0,0,29.57235495,-98.61958621,W HAUSMAN RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,CHEVROLET,UNKNOWN (CHEVROLET),24,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19782926,FALSE,9/29/23,0,0,1,0,N - NOT INJURED,0,0,0,29.42856483,-98.41605919,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,TR - TRUCK,FORD,F150 (FORD),34,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19782927,FALSE,9/29/23,0,0,0,0,99 - UNKNOWN,0,0,1,No Data,No Data,S WW WHITE RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,TR - TRUCK,No Data,No Data,No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19782983,TRUE,9/29/23,0,0,0,0,99 - UNKNOWN,0,0,6,29.38197708,-98.70066833,SL1604,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,5,SV - SPORT UTILITY VEHICLE,FORD,EXPLORER (FORD),31,0,H - HISPANIC,1 - MALE,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19782983,TRUE,9/29/23,0,0,0,0,99 - UNKNOWN,0,0,6,29.38197708,-98.70066833,SL1604,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,5,SV - SPORT UTILITY VEHICLE,FORD,EXPLORER (FORD),32,0,H - HISPANIC,1 - MALE,99 - UNKNOWN,0,0,0,0,2 - PASSENGER/OCCUPANT
