Crash_ID,At_Intersection_Flag,Crash_Date,Crash_Death_Count,Crash_Non-Suspected_Serious_Injury_Count,Crash_Not_Injured_Count,Crash_Possible_Injury_Count,Crash_Severity,Crash_Suspected_Serious_Injury_Count,Crash_Total_Injury_Count,Crash_Unknown_Injury_Count,Latitude,Longitude,Street_Name,Street_Number,Driver_Alcohol_Result,Driver_Blood_Alcohol_Content_Test_Result,Driver_Drug_Test_Result,Unit_Death_Count,Unit_Description,Unit_Non-Suspected_Serious_Injury_Count,Unit_Not_Injured_Count,Unit_Possible_Injury_Count,Unit_Suspected_Serious_Injury_Count,Unit_Total_Injury_Count,Unit_Unknown_Injury_Count,Vehicle_Body_Style,Vehicle_Make,Vehicle_Model_Name,Person_Age,Person_Death_Count,Person_Ethnicity,Person_Gender,Person_Injury_Severity,Person_Not_Injured_Count,Person_Possible_Injury_Count,Person_Suspected_Serious_Injury_Count,Person_Total_Injury_Count,Person_Type
20213700,FALSE,6/1/24,0,0,2,0,N - NOT INJURED,0,0,0,29.66649614,-98.63229656,BOERNE STAGE RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,LINCOLN,MKX (LINCOLN),46,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20213702,FALSE,6/1/24,0,0,2,0,N - NOT INJURED,0,0,0,29.61325281,-98.60802721,LA CANTERA TER,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,FORD,RANGER (FORD),53,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20213702,FALSE,6/1/24,0,0,2,0,N - NOT INJURED,0,0,0,29.61325281,-98.60802721,LA CANTERA TER,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",HYUNDAI,ACCENT (HYUNDAI),25,0,B - BLACK,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20213735,FALSE,6/1/24,0,0,1,0,N - NOT INJURED,0,0,1,29.49045876,-98.48336124,US0281,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,"P4 - PASSENGER CAR, 4-DOOR",NISSAN,ALTIMA (NISSAN),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20213735,FALSE,6/1/24,0,0,1,0,N - NOT INJURED,0,0,1,29.49045876,-98.48336124,US0281,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,COROLLA (TOYOTA),80,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20213755,TRUE,6/1/24,0,0,4,1,C - POSSIBLE INJURY,0,1,0,29.53084495,-98.56245229,WURZBACH RD,9698,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,4RUNNER (TOYOTA),31,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20213755,TRUE,6/1/24,0,0,4,1,C - POSSIBLE INJURY,0,1,0,29.53084495,-98.56245229,WURZBACH RD,9698,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,4RUNNER (TOYOTA),31,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20213755,TRUE,6/1/24,0,0,4,1,C - POSSIBLE INJURY,0,1,0,29.53084495,-98.56245229,WURZBACH RD,9698,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,1,0,1,0,"P4 - PASSENGER CAR, 4-DOOR",MITSUBISHI,OUTLANDER (MITSUBISHI),25,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20213755,TRUE,6/1/24,0,0,4,1,C - POSSIBLE INJURY,0,1,0,29.53084495,-98.56245229,WURZBACH RD,9698,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,1,0,1,0,"P4 - PASSENGER CAR, 4-DOOR",MITSUBISHI,OUTLANDER (MITSUBISHI),26,0,B - BLACK,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20213755,TRUE,6/1/24,0,0,4,1,C - POSSIBLE INJURY,0,1,0,29.53084495,-98.56245229,WURZBACH RD,9698,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,1,0,1,0,"P4 - PASSENGER CAR, 4-DOOR",MITSUBISHI,OUTLANDER (MITSUBISHI),1,0,B - BLACK,2 - FEMALE,C - POSSIBLE INJURY,0,1,0,1,2 - PASSENGER/OCCUPANT
20213756,FALSE,6/1/24,0,0,3,0,N - NOT INJURED,0,0,0,29.54409888,-98.57931836,HUEBNER RD,10982,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,KIA,SPORTAGE (KIA),17,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20213756,FALSE,6/1/24,0,0,3,0,N - NOT INJURED,0,0,0,29.54409888,-98.57931836,HUEBNER RD,10982,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,COROLLA (TOYOTA),25,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20213756,FALSE,6/1/24,0,0,3,0,N - NOT INJURED,0,0,0,29.54409888,-98.57931836,HUEBNER RD,10982,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,COROLLA (TOYOTA),27,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20213757,FALSE,6/1/24,0,0,2,0,N - NOT INJURED,0,0,1,No Data,No Data,VANCE JACKSON RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,"P4 - PASSENGER CAR, 4-DOOR",HYUNDAI,ELANTRA (HYUNDAI),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20213757,FALSE,6/1/24,0,0,2,0,N - NOT INJURED,0,0,1,No Data,No Data,VANCE JACKSON RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,SV - SPORT UTILITY VEHICLE,NISSAN,ROGUE (NISSAN),61,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20213757,FALSE,6/1/24,0,0,2,0,N - NOT INJURED,0,0,1,No Data,No Data,VANCE JACKSON RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,SV - SPORT UTILITY VEHICLE,NISSAN,ROGUE (NISSAN),No Data,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20213758,FALSE,6/1/24,0,0,1,0,N - NOT INJURED,0,0,0,29.49046835,-98.66543935,TEZEL RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",CHRYSLER,200 (CHRYSLER),17,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20213760,FALSE,6/1/24,0,0,2,0,N - NOT INJURED,0,0,1,29.50447286,-98.58406431,WURZBACH RD,7298,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,99 - UNKNOWN,No Data,No Data,No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20213760,FALSE,6/1/24,0,0,2,0,N - NOT INJURED,0,0,1,29.50447286,-98.58406431,WURZBACH RD,7298,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",MAZDA,3 (MAZDA),54,0,B - BLACK,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20213760,FALSE,6/1/24,0,0,2,0,N - NOT INJURED,0,0,1,29.50447286,-98.58406431,WURZBACH RD,7298,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",MAZDA,3 (MAZDA),67,0,B - BLACK,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20213763,FALSE,6/1/24,0,0,1,0,N - NOT INJURED,0,0,0,No Data,No Data,STATE HIGHWAY 151 HWY,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,FORD,F SERIES (FORD),No Data,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20213841,FALSE,6/1/24,0,1,1,0,B - SUSPECTED MINOR INJURY,0,1,0,29.40037199,-98.53054195,S ZARZAMORA ST,2308,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,0,0,0,1,0,"P4 - PASSENGER CAR, 4-DOOR",MITSUBISHI,GALANT (MITSUBISHI),60,0,H - HISPANIC,1 - MALE,B - SUSPECTED MINOR INJURY,0,0,0,1,1 - DRIVER
20213841,FALSE,6/1/24,0,1,1,0,B - SUSPECTED MINOR INJURY,0,1,0,29.40037199,-98.53054195,S ZARZAMORA ST,2308,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",KIA,SOUL (KIA),55,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20213850,TRUE,6/1/24,0,0,2,2,C - POSSIBLE INJURY,0,2,0,29.37496485,-98.40454266,SL0013,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,2,0,2,0,"P4 - PASSENGER CAR, 4-DOOR",FORD,FOCUS (FORD),19,0,H - HISPANIC,2 - FEMALE,C - POSSIBLE INJURY,0,1,0,1,1 - DRIVER
20213850,TRUE,6/1/24,0,0,2,2,C - POSSIBLE INJURY,0,2,0,29.37496485,-98.40454266,SL0013,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,2,0,2,0,"P4 - PASSENGER CAR, 4-DOOR",FORD,FOCUS (FORD),21,0,H - HISPANIC,1 - MALE,C - POSSIBLE INJURY,0,1,0,1,2 - PASSENGER/OCCUPANT
20213850,TRUE,6/1/24,0,0,2,2,C - POSSIBLE INJURY,0,2,0,29.37496485,-98.40454266,SL0013,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,CHEVROLET,SILVERADO (CHEVROLET),38,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20213850,TRUE,6/1/24,0,0,2,2,C - POSSIBLE INJURY,0,2,0,29.37496485,-98.40454266,SL0013,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,CHEVROLET,SILVERADO (CHEVROLET),62,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20213854,FALSE,6/1/24,0,0,1,0,A - SUSPECTED SERIOUS INJURY,1,1,0,29.40884762,-98.38926396,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,1,1,0,"P4 - PASSENGER CAR, 4-DOOR",ACURA,TLX (ACURA),30,0,B - BLACK,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,0,0,1,1,1 - DRIVER
20213854,FALSE,6/1/24,0,0,1,0,A - SUSPECTED SERIOUS INJURY,1,1,0,29.40884762,-98.38926396,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,1,1,0,"P4 - PASSENGER CAR, 4-DOOR",ACURA,TLX (ACURA),24,0,No Data,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20213855,FALSE,6/1/24,0,0,2,0,N - NOT INJURED,0,0,0,29.48002655,-98.36148208,FM0078,6396,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,CAMRY (TOYOTA),26,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20213855,FALSE,6/1/24,0,0,2,0,N - NOT INJURED,0,0,0,29.48002655,-98.36148208,FM0078,6396,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,TOYOTA,TACOMA (TOYOTA),29,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20213892,FALSE,6/1/24,0,0,3,0,N - NOT INJURED,0,0,0,29.33545173,-98.48117743,S FLORES ST,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,TOYOTA,TACOMA (TOYOTA),58,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20213892,FALSE,6/1/24,0,0,3,0,N - NOT INJURED,0,0,0,29.33545173,-98.48117743,S FLORES ST,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P2 - PASSENGER CAR, 2-DOOR",CHEVROLET,CAMARO (CHEVROLET),22,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20213892,FALSE,6/1/24,0,0,3,0,N - NOT INJURED,0,0,0,29.33545173,-98.48117743,S FLORES ST,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P2 - PASSENGER CAR, 2-DOOR",CHEVROLET,CAMARO (CHEVROLET),21,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20213894,FALSE,6/1/24,0,1,3,0,B - SUSPECTED MINOR INJURY,0,1,0,29.49035497,-98.68173227,CULEBRA RD,9800,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,VN - VAN,DODGE,GRAND CARAVAN (DODGE),19,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20213894,FALSE,6/1/24,0,1,3,0,B - SUSPECTED MINOR INJURY,0,1,0,29.49035497,-98.68173227,CULEBRA RD,9800,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,VN - VAN,DODGE,GRAND CARAVAN (DODGE),19,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20213894,FALSE,6/1/24,0,1,3,0,B - SUSPECTED MINOR INJURY,0,1,0,29.49035497,-98.68173227,CULEBRA RD,9800,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,0,0,0,1,0,"P4 - PASSENGER CAR, 4-DOOR",HONDA,CIVIC (HONDA),20,0,B - BLACK,1 - MALE,B - SUSPECTED MINOR INJURY,0,0,0,1,1 - DRIVER
20213894,FALSE,6/1/24,0,1,3,0,B - SUSPECTED MINOR INJURY,0,1,0,29.49035497,-98.68173227,CULEBRA RD,9800,No Data,No Data,97 - NOT APPLICABLE,0,7 - NON-CONTACT,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",HONDA,CR-Z (HONDA),39,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20213895,FALSE,6/1/24,0,0,1,0,N - NOT INJURED,0,0,1,29.51400332,-98.47674366,US0281,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,"P2 - PASSENGER CAR, 2-DOOR",FORD,MUSTANG (FORD),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20213895,FALSE,6/1/24,0,0,1,0,N - NOT INJURED,0,0,1,29.51400332,-98.47674366,US0281,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,DODGE,RAM 1500 (DODGE),48,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20213896,FALSE,6/1/24,0,0,0,0,99 - UNKNOWN,0,0,1,29.52783535,-98.68585479,W TX 1604 LOOP N,9279,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,PK - PICKUP,RAM,1500 (RAM),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20213897,FALSE,6/1/24,0,0,1,0,N - NOT INJURED,0,0,0,29.49057817,-98.68508983,CULEBRA RD,9900,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",DODGE,CHARGER (DODGE),57,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20213904,FALSE,6/1/24,0,3,4,0,B - SUSPECTED MINOR INJURY,0,3,1,29.4374341,-98.50443878,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,VN - VAN,FORD,TRANSIT (FORD),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20213904,FALSE,6/1/24,0,3,4,0,B - SUSPECTED MINOR INJURY,0,3,1,29.4374341,-98.50443878,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,LINCOLN,MKC (LINCOLN),33,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20213904,FALSE,6/1/24,0,3,4,0,B - SUSPECTED MINOR INJURY,0,3,1,29.4374341,-98.50443878,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,3,1,0,0,3,0,"P4 - PASSENGER CAR, 4-DOOR",CHEVROLET,CRUZE (CHEVROLET),33,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20213904,FALSE,6/1/24,0,3,4,0,B - SUSPECTED MINOR INJURY,0,3,1,29.4374341,-98.50443878,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,3,1,0,0,3,0,"P4 - PASSENGER CAR, 4-DOOR",CHEVROLET,CRUZE (CHEVROLET),22,0,H - HISPANIC,2 - FEMALE,B - SUSPECTED MINOR INJURY,0,0,0,1,2 - PASSENGER/OCCUPANT
20213904,FALSE,6/1/24,0,3,4,0,B - SUSPECTED MINOR INJURY,0,3,1,29.4374341,-98.50443878,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,3,1,0,0,3,0,"P4 - PASSENGER CAR, 4-DOOR",CHEVROLET,CRUZE (CHEVROLET),21,0,H - HISPANIC,2 - FEMALE,B - SUSPECTED MINOR INJURY,0,0,0,1,2 - PASSENGER/OCCUPANT
20213904,FALSE,6/1/24,0,3,4,0,B - SUSPECTED MINOR INJURY,0,3,1,29.4374341,-98.50443878,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,3,1,0,0,3,0,"P4 - PASSENGER CAR, 4-DOOR",CHEVROLET,CRUZE (CHEVROLET),21,0,H - HISPANIC,2 - FEMALE,B - SUSPECTED MINOR INJURY,0,0,0,1,2 - PASSENGER/OCCUPANT
20213904,FALSE,6/1/24,0,3,4,0,B - SUSPECTED MINOR INJURY,0,3,1,29.4374341,-98.50443878,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,SV - SPORT UTILITY VEHICLE,SUBARU,FORESTER (SUBARU),19,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20213904,FALSE,6/1/24,0,3,4,0,B - SUSPECTED MINOR INJURY,0,3,1,29.4374341,-98.50443878,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,SV - SPORT UTILITY VEHICLE,SUBARU,FORESTER (SUBARU),20,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20213925,FALSE,6/1/24,0,0,1,0,N - NOT INJURED,0,0,1,No Data,No Data,STONECROFT,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,99 - UNKNOWN,No Data,No Data,No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20213925,FALSE,6/1/24,0,0,1,0,N - NOT INJURED,0,0,1,No Data,No Data,STONECROFT,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,VN - VAN,DODGE,CARAVAN (DODGE),67,0,B - BLACK,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20213927,FALSE,6/1/24,0,0,5,0,N - NOT INJURED,0,0,0,29.60587403,-98.60198699,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,3,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",MERCEDES-BENZ,300-CLASS (MERCEDES-BENZ),23,0,B - BLACK,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
