Crash_ID,At_Intersection_Flag,Crash_Date,Crash_Death_Count,Crash_Non-Suspected_Serious_Injury_Count,Crash_Not_Injured_Count,Crash_Possible_Injury_Count,Crash_Severity,Crash_Suspected_Serious_Injury_Count,Crash_Total_Injury_Count,Crash_Unknown_Injury_Count,Latitude,Longitude,Street_Name,Street_Number,Driver_Alcohol_Result,Driver_Blood_Alcohol_Content_Test_Result,Driver_Drug_Test_Result,Unit_Death_Count,Unit_Description,Unit_Non-Suspected_Serious_Injury_Count,Unit_Not_Injured_Count,Unit_Possible_Injury_Count,Unit_Suspected_Serious_Injury_Count,Unit_Total_Injury_Count,Unit_Unknown_Injury_Count,Vehicle_Body_Style,Vehicle_Make,Vehicle_Model_Name,Person_Age,Person_Death_Count,Person_Ethnicity,Person_Gender,Person_Injury_Severity,Person_Not_Injured_Count,Person_Possible_Injury_Count,Person_Suspected_Serious_Injury_Count,Person_Total_Injury_Count,Person_Type
20677233,TRUE,2/28/25,0,1,1,0,B - SUSPECTED MINOR INJURY,0,1,0,29.42932497,-98.49453231,W MARTIN ST,198,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,0,0,0,1,0,SV - SPORT UTILITY VEHICLE,FORD,EXPLORER (FORD),55,0,H - HISPANIC,2 - FEMALE,B - SUSPECTED MINOR INJURY,0,0,0,1,1 - DRIVER
20677292,TRUE,2/28/25,0,0,0,0,99 - UNKNOWN,0,0,1,29.39966497,-98.41459233,HOLMGREEN RD,122,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,99 - UNKNOWN,FORD,F150 (FORD),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20677293,TRUE,2/28/25,0,1,0,2,B - SUSPECTED MINOR INJURY,0,3,0,29.40178528,-98.40541856,SL0013,1798,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,0,0,0,1,0,"P4 - PASSENGER CAR, 4-DOOR",BUICK,ENCORE (BUICK),59,0,B - BLACK,2 - FEMALE,B - SUSPECTED MINOR INJURY,0,0,0,1,1 - DRIVER
20677293,TRUE,2/28/25,0,1,0,2,B - SUSPECTED MINOR INJURY,0,3,0,29.40178528,-98.40541856,SL0013,1798,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,1,0,1,0,SV - SPORT UTILITY VEHICLE,NISSAN,ROGUE (NISSAN),39,0,B - BLACK,1 - MALE,C - POSSIBLE INJURY,0,1,0,1,1 - DRIVER
20677293,TRUE,2/28/25,0,1,0,2,B - SUSPECTED MINOR INJURY,0,3,0,29.40178528,-98.40541856,SL0013,1798,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,1,0,1,0,SV - SPORT UTILITY VEHICLE,JEEP,CHEROKEE (JEEP),63,0,B - BLACK,1 - MALE,C - POSSIBLE INJURY,0,1,0,1,1 - DRIVER
20677308,FALSE,2/28/25,0,0,2,0,N - NOT INJURED,0,0,0,29.31564123,-98.59694367,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",FORD,MAVERICK (FORD),30,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20677308,FALSE,2/28/25,0,0,2,0,N - NOT INJURED,0,0,0,29.31564123,-98.59694367,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",LEXUS,ES (LEXUS),31,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20677324,TRUE,2/28/25,0,1,1,0,B - SUSPECTED MINOR INJURY,0,1,0,29.33573499,-98.53411231,S ZARZAMORA ST,8800,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,VN - VAN,FORD,ECONOLINE (FORD),52,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20677324,TRUE,2/28/25,0,1,1,0,B - SUSPECTED MINOR INJURY,0,1,0,29.33573499,-98.53411231,S ZARZAMORA ST,8800,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,0,0,0,1,0,PK - PICKUP,DODGE,RAM 1500 (DODGE),50,0,H - HISPANIC,1 - MALE,B - SUSPECTED MINOR INJURY,0,0,0,1,1 - DRIVER
20677607,FALSE,2/28/25,0,0,1,0,N - NOT INJURED,0,0,1,No Data,No Data,US0090,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,PK - PICKUP,UNKNOWN,UNKNOWN (UNKNOWN),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20677607,FALSE,2/28/25,0,0,1,0,N - NOT INJURED,0,0,1,No Data,No Data,US0090,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",DODGE,CHARGER (DODGE),36,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20677754,FALSE,2/28/25,0,0,2,0,N - NOT INJURED,0,0,0,29.35664599,-98.53287439,SL0013,2371,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,VN - VAN,DODGE,CARAVAN (DODGE),74,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20677754,FALSE,2/28/25,0,0,2,0,N - NOT INJURED,0,0,0,29.35664599,-98.53287439,SL0013,2371,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,CORONA (TOYOTA),22,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20677763,TRUE,2/28/25,0,0,4,0,N - NOT INJURED,0,0,0,29.34890499,-98.53415231,S ZARZAMORA ST,7798,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,FORD,F150 (FORD),64,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20677763,TRUE,2/28/25,0,0,4,0,N - NOT INJURED,0,0,0,29.34890499,-98.53415231,S ZARZAMORA ST,7798,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,3,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",JEEP,LIBERTY (JEEP),55,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20677763,TRUE,2/28/25,0,0,4,0,N - NOT INJURED,0,0,0,29.34890499,-98.53415231,S ZARZAMORA ST,7798,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,3,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",JEEP,LIBERTY (JEEP),33,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20677763,TRUE,2/28/25,0,0,4,0,N - NOT INJURED,0,0,0,29.34890499,-98.53415231,S ZARZAMORA ST,7798,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,3,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",JEEP,LIBERTY (JEEP),8,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20677776,FALSE,2/28/25,0,0,1,0,N - NOT INJURED,0,0,0,29.50004496,-98.53515104,SAVANNAH DR,302,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P2 - PASSENGER CAR, 2-DOOR",FREIGHTLINER,UNKNOWN (FREIGHTLINER),21,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20677786,FALSE,2/28/25,0,0,3,0,N - NOT INJURED,0,0,0,29.52399534,-98.59998053,BABCOCK RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",HYUNDAI,ELANTRA (HYUNDAI),31,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20677786,FALSE,2/28/25,0,0,3,0,N - NOT INJURED,0,0,0,29.52399534,-98.59998053,BABCOCK RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",HYUNDAI,ELANTRA (HYUNDAI),26,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20677786,FALSE,2/28/25,0,0,3,0,N - NOT INJURED,0,0,0,29.52399534,-98.59998053,BABCOCK RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",TESLA,MODEL Y (TESLA),48,0,I - AMER. INDIAN/ALASKAN NATIVE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20677818,FALSE,2/28/25,0,0,4,0,N - NOT INJURED,0,0,0,29.30710319,-98.38839643,US0181,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,JEEP,RENEGADE (JEEP),52,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20677818,FALSE,2/28/25,0,0,4,0,N - NOT INJURED,0,0,0,29.30710319,-98.38839643,US0181,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,SV - SPORT UTILITY VEHICLE,HONDA,CR-V (HONDA),53,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20677818,FALSE,2/28/25,0,0,4,0,N - NOT INJURED,0,0,0,29.30710319,-98.38839643,US0181,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,SV - SPORT UTILITY VEHICLE,HONDA,CR-V (HONDA),18,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20677818,FALSE,2/28/25,0,0,4,0,N - NOT INJURED,0,0,0,29.30710319,-98.38839643,US0181,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,FORD,F150 (FORD),34,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20677832,TRUE,2/28/25,0,0,2,0,N - NOT INJURED,0,0,1,29.43586497,-98.5322023,N PICOSO ST,798,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,VN - VAN,TOYOTA,SIENNA (TOYOTA),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20677832,TRUE,2/28/25,0,0,2,0,N - NOT INJURED,0,0,1,29.43586497,-98.5322023,N PICOSO ST,798,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,PK - PICKUP,TOYOTA,4RUNNER (TOYOTA),19,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20677832,TRUE,2/28/25,0,0,2,0,N - NOT INJURED,0,0,1,29.43586497,-98.5322023,N PICOSO ST,798,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,PK - PICKUP,TOYOTA,4RUNNER (TOYOTA),35,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20677833,FALSE,2/28/25,0,0,1,0,N - NOT INJURED,0,0,0,29.44104448,-98.52898964,W POPLAR ST,2240,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",CHEVROLET,MALIBU (CHEVROLET),28,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20677881,FALSE,2/28/25,0,0,0,0,99 - UNKNOWN,0,0,1,29.44315265,-98.47341969,E GRAYSON ST,675,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,"P2 - PASSENGER CAR, 2-DOOR",UNKNOWN,UNKNOWN (UNKNOWN),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20677948,TRUE,2/28/25,0,0,2,0,N - NOT INJURED,0,0,1,29.35790498,-98.44854233,PECAN VALLEY DR,6998,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,99 - UNKNOWN,No Data,No Data,No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20677948,TRUE,2/28/25,0,0,2,0,N - NOT INJURED,0,0,1,29.35790498,-98.44854233,PECAN VALLEY DR,6998,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",KIA,SPORTAGE (KIA),61,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20677948,TRUE,2/28/25,0,0,2,0,N - NOT INJURED,0,0,1,29.35790498,-98.44854233,PECAN VALLEY DR,6998,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",KIA,SPORTAGE (KIA),27,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20677950,TRUE,2/28/25,0,0,4,0,N - NOT INJURED,0,0,0,29.32049545,-98.55298214,SS0422,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,3,0,0,0,0,PK - PICKUP,CHEVROLET,SILVERADO (CHEVROLET),29,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20677950,TRUE,2/28/25,0,0,4,0,N - NOT INJURED,0,0,0,29.32049545,-98.55298214,SS0422,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,3,0,0,0,0,PK - PICKUP,CHEVROLET,SILVERADO (CHEVROLET),22,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20677950,TRUE,2/28/25,0,0,4,0,N - NOT INJURED,0,0,0,29.32049545,-98.55298214,SS0422,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,3,0,0,0,0,PK - PICKUP,CHEVROLET,SILVERADO (CHEVROLET),19,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20677950,TRUE,2/28/25,0,0,4,0,N - NOT INJURED,0,0,0,29.32049545,-98.55298214,SS0422,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",CHEVROLET,IMPALA (CHEVROLET),58,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20677951,FALSE,2/28/25,0,0,2,0,N - NOT INJURED,0,0,1,29.32285188,-98.43548215,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,"P4 - PASSENGER CAR, 4-DOOR",UNKNOWN,UNKNOWN (UNKNOWN),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20677951,FALSE,2/28/25,0,0,2,0,N - NOT INJURED,0,0,1,29.32285188,-98.43548215,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",KIA,SOUL (KIA),67,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20677951,FALSE,2/28/25,0,0,2,0,N - NOT INJURED,0,0,1,29.32285188,-98.43548215,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",KIA,SOUL (KIA),64,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20677954,FALSE,2/28/25,0,0,5,0,N - NOT INJURED,0,0,0,29.36801121,-98.51860658,PURPLE HEART TRL,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",HYUNDAI,ELANTRA (HYUNDAI),56,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20677954,FALSE,2/28/25,0,0,5,0,N - NOT INJURED,0,0,0,29.36801121,-98.51860658,PURPLE HEART TRL,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,4,0,0,0,0,SV - SPORT UTILITY VEHICLE,FORD,EXPEDITION (FORD),46,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20677954,FALSE,2/28/25,0,0,5,0,N - NOT INJURED,0,0,0,29.36801121,-98.51860658,PURPLE HEART TRL,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,4,0,0,0,0,SV - SPORT UTILITY VEHICLE,FORD,EXPEDITION (FORD),45,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20677954,FALSE,2/28/25,0,0,5,0,N - NOT INJURED,0,0,0,29.36801121,-98.51860658,PURPLE HEART TRL,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,4,0,0,0,0,SV - SPORT UTILITY VEHICLE,FORD,EXPEDITION (FORD),19,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20677954,FALSE,2/28/25,0,0,5,0,N - NOT INJURED,0,0,0,29.36801121,-98.51860658,PURPLE HEART TRL,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,4,0,0,0,0,SV - SPORT UTILITY VEHICLE,FORD,EXPEDITION (FORD),14,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20677956,FALSE,2/28/25,0,0,1,0,N - NOT INJURED,0,0,1,29.32191611,-98.47758603,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,PK - PICKUP,TOYOTA,TUNDRA (TOYOTA),No Data,0,H - HISPANIC,1 - MALE,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20677956,FALSE,2/28/25,0,0,1,0,N - NOT INJURED,0,0,1,29.32191611,-98.47758603,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",VOLKSWAGEN,TAOS (VOLKSWAGEN),46,0,B - BLACK,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20677957,TRUE,2/28/25,0,0,2,0,N - NOT INJURED,0,0,0,29.32007217,-98.55306244,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",FORD,FUSION (FORD),30,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
