Crash_ID,At_Intersection_Flag,Crash_Date,Crash_Death_Count,Crash_Non-Suspected_Serious_Injury_Count,Crash_Not_Injured_Count,Crash_Possible_Injury_Count,Crash_Severity,Crash_Suspected_Serious_Injury_Count,Crash_Total_Injury_Count,Crash_Unknown_Injury_Count,Latitude,Longitude,Street_Name,Street_Number,Driver_Alcohol_Result,Driver_Blood_Alcohol_Content_Test_Result,Driver_Drug_Test_Result,Unit_Death_Count,Unit_Description,Unit_Non-Suspected_Serious_Injury_Count,Unit_Not_Injured_Count,Unit_Possible_Injury_Count,Unit_Suspected_Serious_Injury_Count,Unit_Total_Injury_Count,Unit_Unknown_Injury_Count,Vehicle_Body_Style,Vehicle_Make,Vehicle_Model_Name,Person_Age,Person_Death_Count,Person_Ethnicity,Person_Gender,Person_Injury_Severity,Person_Not_Injured_Count,Person_Possible_Injury_Count,Person_Suspected_Serious_Injury_Count,Person_Total_Injury_Count,Person_Type
20156791,TRUE,4/30/24,0,0,1,5,C - POSSIBLE INJURY,0,5,0,29.32542521,-98.5514406,SS0422,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,4,0,4,0,SV - SPORT UTILITY VEHICLE,GMC,ACADIA (GMC),8,0,H - HISPANIC,2 - FEMALE,C - POSSIBLE INJURY,0,1,0,1,2 - PASSENGER/OCCUPANT
20156791,TRUE,4/30/24,0,0,1,5,C - POSSIBLE INJURY,0,5,0,29.32542521,-98.5514406,SS0422,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,4,0,4,0,SV - SPORT UTILITY VEHICLE,GMC,ACADIA (GMC),7,0,H - HISPANIC,1 - MALE,C - POSSIBLE INJURY,0,1,0,1,2 - PASSENGER/OCCUPANT
20156791,TRUE,4/30/24,0,0,1,5,C - POSSIBLE INJURY,0,5,0,29.32542521,-98.5514406,SS0422,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,4,0,4,0,SV - SPORT UTILITY VEHICLE,GMC,ACADIA (GMC),2,0,H - HISPANIC,2 - FEMALE,C - POSSIBLE INJURY,0,1,0,1,2 - PASSENGER/OCCUPANT
20156791,TRUE,4/30/24,0,0,1,5,C - POSSIBLE INJURY,0,5,0,29.32542521,-98.5514406,SS0422,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,1,0,1,0,SV - SPORT UTILITY VEHICLE,TOYOTA,RAV4 (TOYOTA),18,0,H - HISPANIC,2 - FEMALE,C - POSSIBLE INJURY,0,1,0,1,1 - DRIVER
20157277,FALSE,4/30/24,0,0,1,0,N - NOT INJURED,0,0,0,29.48935311,-98.56744982,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,GMC,ENVOY (GMC),45,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20157286,FALSE,4/30/24,0,0,1,0,N - NOT INJURED,0,0,0,29.53821638,-98.38216476,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,CAMRY (TOYOTA),40,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20157295,FALSE,4/30/24,0,0,0,2,C - POSSIBLE INJURY,0,2,0,29.52085454,-98.48014195,US0281,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,1,0,1,0,PK - PICKUP,FORD,F150 (FORD),33,0,W - WHITE,1 - MALE,C - POSSIBLE INJURY,0,1,0,1,1 - DRIVER
20157295,FALSE,4/30/24,0,0,0,2,C - POSSIBLE INJURY,0,2,0,29.52085454,-98.48014195,US0281,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,1,0,1,0,SV - SPORT UTILITY VEHICLE,LEXUS,RX 350 (LEXUS),30,0,W - WHITE,2 - FEMALE,C - POSSIBLE INJURY,0,1,0,1,1 - DRIVER
20157305,FALSE,4/30/24,0,0,2,1,C - POSSIBLE INJURY,0,1,0,29.39781368,-98.64961456,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,1,0,1,0,TR - TRUCK,CHEVROLET,SILVERADO (CHEVROLET),34,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20157305,FALSE,4/30/24,0,0,2,1,C - POSSIBLE INJURY,0,1,0,29.39781368,-98.64961456,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,1,0,1,0,TR - TRUCK,CHEVROLET,SILVERADO (CHEVROLET),35,0,H - HISPANIC,1 - MALE,C - POSSIBLE INJURY,0,1,0,1,2 - PASSENGER/OCCUPANT
20157305,FALSE,4/30/24,0,0,2,1,C - POSSIBLE INJURY,0,1,0,29.39781368,-98.64961456,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,1,0,1,0,TR - TRUCK,CHEVROLET,SILVERADO (CHEVROLET),37,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20157679,TRUE,4/30/24,0,2,1,0,B - SUSPECTED MINOR INJURY,0,2,0,29.55512493,-98.34836124,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,0,0,0,1,0,"P4 - PASSENGER CAR, 4-DOOR",JEEP,WRANGLER (JEEP),42,0,H - HISPANIC,2 - FEMALE,B - SUSPECTED MINOR INJURY,0,0,0,1,1 - DRIVER
20157679,TRUE,4/30/24,0,2,1,0,B - SUSPECTED MINOR INJURY,0,2,0,29.55512493,-98.34836124,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,0,0,0,1,0,VN - VAN,CHEVROLET,EXPRESS (CHEVROLET),30,0,H - HISPANIC,1 - MALE,B - SUSPECTED MINOR INJURY,0,0,0,1,1 - DRIVER
20157679,TRUE,4/30/24,0,2,1,0,B - SUSPECTED MINOR INJURY,0,2,0,29.55512493,-98.34836124,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,FORD,ESCAPE (FORD),40,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20157687,FALSE,4/30/24,0,0,1,0,N - NOT INJURED,0,0,1,29.52028189,-98.48049343,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,"P4 - PASSENGER CAR, 4-DOOR",DODGE,DART (DODGE),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20157687,FALSE,4/30/24,0,0,1,0,N - NOT INJURED,0,0,1,29.52028189,-98.48049343,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,HYUNDAI,SANTA FE (HYUNDAI),45,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20157688,FALSE,4/30/24,0,1,0,0,B - SUSPECTED MINOR INJURY,0,1,0,29.54829272,-98.47235359,PA1502,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,0,0,0,1,0,"P4 - PASSENGER CAR, 4-DOOR",NISSAN,ALTIMA (NISSAN),24,0,W - WHITE,2 - FEMALE,B - SUSPECTED MINOR INJURY,0,0,0,1,1 - DRIVER
20157689,TRUE,4/30/24,0,0,2,0,N - NOT INJURED,0,0,0,29.55765192,-98.53512327,FM1535,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,CADILLAC,ESCALADE (CADILLAC),50,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20157689,TRUE,4/30/24,0,0,2,0,N - NOT INJURED,0,0,0,29.55765192,-98.53512327,FM1535,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,AVALON (TOYOTA),84,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20157838,FALSE,4/30/24,0,0,1,0,N - NOT INJURED,0,0,1,29.39749233,-98.47515529,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,99 - UNKNOWN,No Data,No Data,No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20157838,FALSE,4/30/24,0,0,1,0,N - NOT INJURED,0,0,1,29.39749233,-98.47515529,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,TR - TRUCK,PETERBILT,365 (PETERBILT),50,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20157840,FALSE,4/30/24,0,0,1,0,N - NOT INJURED,0,0,1,29.44576899,-98.4313326,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,99 - UNKNOWN,No Data,No Data,No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20157840,FALSE,4/30/24,0,0,1,0,N - NOT INJURED,0,0,1,29.44576899,-98.4313326,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P2 - PASSENGER CAR, 2-DOOR",CHEVROLET,CAMARO (CHEVROLET),58,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20157980,FALSE,4/30/24,0,0,0,0,99 - UNKNOWN,0,0,1,No Data,No Data,N ALAMO ST,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,PK - PICKUP,CHEVROLET,SILVERADO (CHEVROLET),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20157982,TRUE,4/30/24,0,1,0,0,B - SUSPECTED MINOR INJURY,0,1,1,29.47420496,-98.49927231,SAN PEDRO AVE,4398,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,TR - TRUCK,No Data,No Data,No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20157982,TRUE,4/30/24,0,1,0,0,B - SUSPECTED MINOR INJURY,0,1,1,29.47420496,-98.49927231,SAN PEDRO AVE,4398,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,0,0,0,1,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,CAMRY (TOYOTA),24,0,H - HISPANIC,2 - FEMALE,B - SUSPECTED MINOR INJURY,0,0,0,1,1 - DRIVER
20158062,FALSE,4/30/24,0,0,2,0,N - NOT INJURED,0,0,0,29.52315836,-98.49884361,ISOM RD,115,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,DODGE,RAM 1500 (DODGE),27,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20158062,FALSE,4/30/24,0,0,2,0,N - NOT INJURED,0,0,0,29.52315836,-98.49884361,ISOM RD,115,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,TOYOTA,HIGHLANDER (TOYOTA),31,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20158063,FALSE,4/30/24,0,1,0,0,B - SUSPECTED MINOR INJURY,0,1,0,29.64581577,-98.4933431,HARDY OAK BLVD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,0,0,0,1,0,MC - MOTORCYCLE,YAMAHA,YZF600 (YAMAHA),28,0,B - BLACK,1 - MALE,B - SUSPECTED MINOR INJURY,0,0,0,1,5 - DRIVER OF MOTORCYCLE TYPE VEHICLE
20158067,FALSE,4/30/24,0,0,1,0,N - NOT INJURED,0,0,1,29.57626522,-98.594982,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,SV - SPORT UTILITY VEHICLE,TOYOTA,4RUNNER (TOYOTA),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20158067,FALSE,4/30/24,0,0,1,0,N - NOT INJURED,0,0,1,29.57626522,-98.594982,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",MERCEDES-BENZ,CLA (MERCEDES-BENZ),21,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20158119,FALSE,4/30/24,0,0,1,0,N - NOT INJURED,0,0,0,29.58739717,-98.62898651,SL1604,NO DATA,1 - POSITIVE,0.185,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",HONDA,CIVIC (HONDA),26,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20158185,FALSE,4/30/24,0,0,1,1,C - POSSIBLE INJURY,0,1,1,29.58597152,-98.45112054,THOUSAND OAKS DR,2403,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,"P2 - PASSENGER CAR, 2-DOOR",DODGE,CHALLENGER (DODGE),No Data,0,99 - UNKNOWN,1 - MALE,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20158185,FALSE,4/30/24,0,0,1,1,C - POSSIBLE INJURY,0,1,1,29.58597152,-98.45112054,THOUSAND OAKS DR,2403,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,BUICK,ENCLAVE (BUICK),48,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20158185,FALSE,4/30/24,0,0,1,1,C - POSSIBLE INJURY,0,1,1,29.58597152,-98.45112054,THOUSAND OAKS DR,2403,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,1,0,1,0,"P4 - PASSENGER CAR, 4-DOOR",SUBARU,IMPREZA (SUBARU),25,0,W - WHITE,2 - FEMALE,C - POSSIBLE INJURY,0,1,0,1,1 - DRIVER
20158188,FALSE,4/30/24,0,0,4,0,N - NOT INJURED,0,0,0,29.52041206,-98.48920905,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P2 - PASSENGER CAR, 2-DOOR",TOYOTA,CELICA (TOYOTA),29,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20158188,FALSE,4/30/24,0,0,4,0,N - NOT INJURED,0,0,0,29.52041206,-98.48920905,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P2 - PASSENGER CAR, 2-DOOR",TOYOTA,CELICA (TOYOTA),10,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20158188,FALSE,4/30/24,0,0,4,0,N - NOT INJURED,0,0,0,29.52041206,-98.48920905,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,GMC,YUKON (GMC),24,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20158188,FALSE,4/30/24,0,0,4,0,N - NOT INJURED,0,0,0,29.52041206,-98.48920905,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,FORD,EXPLORER (FORD),62,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20158207,FALSE,4/30/24,0,0,2,0,N - NOT INJURED,0,0,0,29.51603213,-98.42293156,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",NISSAN,MAXIMA (NISSAN),No Data,0,B - BLACK,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20158207,FALSE,4/30/24,0,0,2,0,N - NOT INJURED,0,0,0,29.51603213,-98.42293156,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,COROLLA (TOYOTA),25,0,I - AMER. INDIAN/ALASKAN NATIVE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20158208,FALSE,4/30/24,0,0,1,0,N - NOT INJURED,0,0,0,29.47089585,-98.40419868,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,GMC,YUKON XL (GMC),39,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20158209,FALSE,4/30/24,0,0,0,1,C - POSSIBLE INJURY,0,1,0,29.42536995,-98.38926814,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,1,0,1,0,SV - SPORT UTILITY VEHICLE,JEEP,WRANGLER (JEEP),41,0,W - WHITE,1 - MALE,C - POSSIBLE INJURY,0,1,0,1,1 - DRIVER
20158269,FALSE,4/30/24,0,0,0,0,99 - UNKNOWN,0,0,1,No Data,No Data,NACOGDOCHES RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,VN - VAN,FORD,E SERIES (FORD),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20158271,TRUE,4/30/24,0,0,0,0,99 - UNKNOWN,0,0,1,29.55067495,-98.47244231,E BITTERS RD,1373,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,PK - PICKUP,CHEVROLET,SILVERADO K1500 (CHEVROLET),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20158275,TRUE,4/30/24,0,1,1,0,B - SUSPECTED MINOR INJURY,0,1,0,29.56110494,-98.47759231,E BITTERS RD,1063,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,JEEP,WRANGLER (JEEP),63,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20158275,TRUE,4/30/24,0,1,1,0,B - SUSPECTED MINOR INJURY,0,1,0,29.56110494,-98.47759231,E BITTERS RD,1063,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,0,0,0,1,0,SV - SPORT UTILITY VEHICLE,VOLKSWAGEN,TIGUAN (VOLKSWAGEN),36,0,W - WHITE,2 - FEMALE,B - SUSPECTED MINOR INJURY,0,0,0,1,1 - DRIVER
20158285,FALSE,4/30/24,0,0,1,1,C - POSSIBLE INJURY,0,1,0,29.44059547,-98.49185548,MCCULLOUGH AVE,1295,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",CADILLAC,CTS (CADILLAC),35,0,No Data,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20158285,FALSE,4/30/24,0,0,1,1,C - POSSIBLE INJURY,0,1,0,29.44059547,-98.49185548,MCCULLOUGH AVE,1295,No Data,No Data,No Data,0,4 - PEDESTRIAN,0,0,1,0,1,0,No Data,No Data,No Data,28,0,W - WHITE,1 - MALE,C - POSSIBLE INJURY,0,1,0,1,4 - PEDESTRIAN
20158288,FALSE,4/30/24,0,0,1,0,N - NOT INJURED,0,0,1,29.41213923,-98.51523327,S BRAZOS ST,1395,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,SV - SPORT UTILITY VEHICLE,MAZDA,MX-5 (MAZDA),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20158288,FALSE,4/30/24,0,0,1,0,N - NOT INJURED,0,0,1,29.41213923,-98.51523327,S BRAZOS ST,1395,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,DODGE,RAM 1500 (DODGE),58,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20158290,FALSE,4/30/24,0,0,2,1,C - POSSIBLE INJURY,0,1,0,29.39479433,-98.51128691,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,PK - PICKUP,CHEVROLET,SILVERADO C2500 (CHEVROLET),24,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20158290,FALSE,4/30/24,0,0,2,1,C - POSSIBLE INJURY,0,1,0,29.39479433,-98.51128691,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,PK - PICKUP,CHEVROLET,SILVERADO C2500 (CHEVROLET),30,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
