Crash_ID,At_Intersection_Flag,Crash_Date,Crash_Death_Count,Crash_Non-Suspected_Serious_Injury_Count,Crash_Not_Injured_Count,Crash_Possible_Injury_Count,Crash_Severity,Crash_Suspected_Serious_Injury_Count,Crash_Total_Injury_Count,Crash_Unknown_Injury_Count,Latitude,Longitude,Street_Name,Street_Number,Driver_Alcohol_Result,Driver_Blood_Alcohol_Content_Test_Result,Driver_Drug_Test_Result,Unit_Death_Count,Unit_Description,Unit_Non-Suspected_Serious_Injury_Count,Unit_Not_Injured_Count,Unit_Possible_Injury_Count,Unit_Suspected_Serious_Injury_Count,Unit_Total_Injury_Count,Unit_Unknown_Injury_Count,Vehicle_Body_Style,Vehicle_Make,Vehicle_Model_Name,Person_Age,Person_Death_Count,Person_Ethnicity,Person_Gender,Person_Injury_Severity,Person_Not_Injured_Count,Person_Possible_Injury_Count,Person_Suspected_Serious_Injury_Count,Person_Total_Injury_Count,Person_Type
19895262,FALSE,11/30/23,0,0,2,0,N - NOT INJURED,0,0,0,29.47918682,-98.36004025,N FOSTER RD,5749,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",MINI,COOPER (MINI),44,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19895264,FALSE,11/30/23,0,0,3,0,N - NOT INJURED,0,0,0,29.3552595,-98.42966647,IH0037,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,FORD,F150 (FORD),29,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19895264,FALSE,11/30/23,0,0,3,0,N - NOT INJURED,0,0,0,29.3552595,-98.42966647,IH0037,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,FORD,EXPLORER (FORD),52,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19895264,FALSE,11/30/23,0,0,3,0,N - NOT INJURED,0,0,0,29.3552595,-98.42966647,IH0037,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",CHRYSLER,200 (CHRYSLER),39,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19895309,FALSE,11/30/23,0,0,2,0,N - NOT INJURED,0,0,0,29.37386456,-98.64677915,RAY ELLISON BLVD,8427,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,FORD,F150 (FORD),18,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19895309,FALSE,11/30/23,0,0,2,0,N - NOT INJURED,0,0,0,29.37386456,-98.64677915,RAY ELLISON BLVD,8427,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,VN - VAN,CHEVROLET,VAN (CHEVROLET),51,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19892411,FALSE,11/29/23,0,0,1,0,N - NOT INJURED,0,0,1,29.37470156,-98.41241362,E SOUTHCROSS BLVD,4208,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",LEXUS,IS 350 (LEXUS),29,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19892411,FALSE,11/29/23,0,0,1,0,N - NOT INJURED,0,0,1,29.37470156,-98.41241362,E SOUTHCROSS BLVD,4208,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,99 - UNKNOWN,No Data,No Data,No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19892451,FALSE,11/29/23,0,0,2,1,C - POSSIBLE INJURY,0,1,0,29.30614162,-98.62063477,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,FORD,F250 (FORD),54,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19892451,FALSE,11/29/23,0,0,2,1,C - POSSIBLE INJURY,0,1,0,29.30614162,-98.62063477,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,1,0,1,0,PK - PICKUP,TOYOTA,TACOMA (TOYOTA),22,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19892451,FALSE,11/29/23,0,0,2,1,C - POSSIBLE INJURY,0,1,0,29.30614162,-98.62063477,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,1,0,1,0,PK - PICKUP,TOYOTA,TACOMA (TOYOTA),21,0,W - WHITE,1 - MALE,C - POSSIBLE INJURY,0,1,0,1,2 - PASSENGER/OCCUPANT
19892868,FALSE,11/29/23,0,0,1,0,N - NOT INJURED,0,0,1,29.40164306,-98.45964222,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",NISSAN,ALTIMA (NISSAN),64,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19892868,FALSE,11/29/23,0,0,1,0,N - NOT INJURED,0,0,1,29.40164306,-98.45964222,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,99 - UNKNOWN,UNKNOWN,UNKNOWN (UNKNOWN),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19893343,FALSE,11/29/23,0,0,0,1,C - POSSIBLE INJURY,0,1,1,29.42073497,-98.37722681,WAYVIEW ST,5812,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,1,0,1,1,99 - UNKNOWN,HONDA,CIVIC (HONDA),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19893343,FALSE,11/29/23,0,0,0,1,C - POSSIBLE INJURY,0,1,1,29.42073497,-98.37722681,WAYVIEW ST,5812,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,1,0,1,1,99 - UNKNOWN,HONDA,CIVIC (HONDA),14,0,B - BLACK,2 - FEMALE,C - POSSIBLE INJURY,0,1,0,1,2 - PASSENGER/OCCUPANT
19893344,FALSE,11/29/23,0,0,1,0,N - NOT INJURED,0,0,1,29.53319048,-98.38947548,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,99 - UNKNOWN,No Data,No Data,No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19893344,FALSE,11/29/23,0,0,1,0,N - NOT INJURED,0,0,1,29.53319048,-98.38947548,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,TT - TRUCK TRACTOR,INTERNATIONAL,PROSTAR (INTERNATIONAL),30,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19893346,TRUE,11/29/23,0,0,10,0,N - NOT INJURED,0,0,0,29.42508497,-98.45227232,E HOUSTON ST,2598,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,7,0,0,0,0,VN - VAN,DODGE,RAM 2500 (DODGE),22,0,B - BLACK,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19893346,TRUE,11/29/23,0,0,10,0,N - NOT INJURED,0,0,0,29.42508497,-98.45227232,E HOUSTON ST,2598,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,7,0,0,0,0,VN - VAN,DODGE,RAM 2500 (DODGE),24,0,B - BLACK,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19893346,TRUE,11/29/23,0,0,10,0,N - NOT INJURED,0,0,0,29.42508497,-98.45227232,E HOUSTON ST,2598,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,7,0,0,0,0,VN - VAN,DODGE,RAM 2500 (DODGE),23,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19893346,TRUE,11/29/23,0,0,10,0,N - NOT INJURED,0,0,0,29.42508497,-98.45227232,E HOUSTON ST,2598,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,7,0,0,0,0,VN - VAN,DODGE,RAM 2500 (DODGE),23,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19893346,TRUE,11/29/23,0,0,10,0,N - NOT INJURED,0,0,0,29.42508497,-98.45227232,E HOUSTON ST,2598,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,7,0,0,0,0,VN - VAN,DODGE,RAM 2500 (DODGE),20,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19893346,TRUE,11/29/23,0,0,10,0,N - NOT INJURED,0,0,0,29.42508497,-98.45227232,E HOUSTON ST,2598,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,7,0,0,0,0,VN - VAN,DODGE,RAM 2500 (DODGE),32,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19893346,TRUE,11/29/23,0,0,10,0,N - NOT INJURED,0,0,0,29.42508497,-98.45227232,E HOUSTON ST,2598,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,7,0,0,0,0,VN - VAN,DODGE,RAM 2500 (DODGE),41,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19893346,TRUE,11/29/23,0,0,10,0,N - NOT INJURED,0,0,0,29.42508497,-98.45227232,E HOUSTON ST,2598,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,3,0,0,0,0,SV - SPORT UTILITY VEHICLE,JEEP,RENEGADE (JEEP),53,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19893346,TRUE,11/29/23,0,0,10,0,N - NOT INJURED,0,0,0,29.42508497,-98.45227232,E HOUSTON ST,2598,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,3,0,0,0,0,SV - SPORT UTILITY VEHICLE,JEEP,RENEGADE (JEEP),54,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19893346,TRUE,11/29/23,0,0,10,0,N - NOT INJURED,0,0,0,29.42508497,-98.45227232,E HOUSTON ST,2598,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,3,0,0,0,0,SV - SPORT UTILITY VEHICLE,JEEP,RENEGADE (JEEP),7,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19893589,TRUE,11/29/23,0,0,2,0,N - NOT INJURED,0,0,0,29.55846405,-98.5171051,FM2696,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,TOYOTA,SEQUOIA (TOYOTA),29,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19893589,TRUE,11/29/23,0,0,2,0,N - NOT INJURED,0,0,0,29.55846405,-98.5171051,FM2696,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",TESLA,MODEL Y (TESLA),51,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19893801,TRUE,11/29/23,0,0,1,1,C - POSSIBLE INJURY,0,1,0,29.48408496,-98.40018233,RITTIMAN RD,4642,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,1,0,1,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,COROLLA (TOYOTA),27,0,H - HISPANIC,1 - MALE,C - POSSIBLE INJURY,0,1,0,1,1 - DRIVER
19893801,TRUE,11/29/23,0,0,1,1,C - POSSIBLE INJURY,0,1,0,29.48408496,-98.40018233,RITTIMAN RD,4642,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,JEEP,CHEROKEE (JEEP),49,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19893979,FALSE,11/29/23,0,0,2,0,N - NOT INJURED,0,0,0,29.4926754,-98.70109003,CULEBRA RD,10629,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,VOLKSWAGEN,TIGUAN (VOLKSWAGEN),33,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19893979,FALSE,11/29/23,0,0,2,0,N - NOT INJURED,0,0,0,29.4926754,-98.70109003,CULEBRA RD,10629,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,KIA,SPORTAGE (KIA),55,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19893995,FALSE,11/29/23,0,0,2,0,N - NOT INJURED,0,0,0,29.38161531,-98.63856329,VALLEY HI DR,301,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,COROLLA (TOYOTA),20,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19893995,FALSE,11/29/23,0,0,2,0,N - NOT INJURED,0,0,0,29.38161531,-98.63856329,VALLEY HI DR,301,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P2 - PASSENGER CAR, 2-DOOR",CHEVROLET,CORVETTE (CHEVROLET),32,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19894002,FALSE,11/29/23,0,0,0,0,99 - UNKNOWN,0,0,1,29.38133498,-98.5264996,SURREY AVE,181,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,99 - UNKNOWN,No Data,No Data,No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19894055,FALSE,11/29/23,0,0,0,0,99 - UNKNOWN,0,0,1,No Data,No Data,BROADWAY,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,TR - TRUCK,FORD,ECONOLINE (FORD),No Data,0,B - BLACK,1 - MALE,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19894059,FALSE,11/29/23,0,0,0,3,C - POSSIBLE INJURY,0,3,0,29.63948873,-98.47911594,EVANS RD,1125,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,2,0,2,0,SV - SPORT UTILITY VEHICLE,TOYOTA,RAV4 (TOYOTA),36,0,A - ASIAN,2 - FEMALE,C - POSSIBLE INJURY,0,1,0,1,1 - DRIVER
19894059,FALSE,11/29/23,0,0,0,3,C - POSSIBLE INJURY,0,3,0,29.63948873,-98.47911594,EVANS RD,1125,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,2,0,2,0,SV - SPORT UTILITY VEHICLE,TOYOTA,RAV4 (TOYOTA),12,0,A - ASIAN,2 - FEMALE,C - POSSIBLE INJURY,0,1,0,1,2 - PASSENGER/OCCUPANT
19894059,FALSE,11/29/23,0,0,0,3,C - POSSIBLE INJURY,0,3,0,29.63948873,-98.47911594,EVANS RD,1125,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,1,0,1,0,SV - SPORT UTILITY VEHICLE,HYUNDAI,SANTA FE (HYUNDAI),54,0,W - WHITE,2 - FEMALE,C - POSSIBLE INJURY,0,1,0,1,1 - DRIVER
19894171,FALSE,11/29/23,0,0,2,0,N - NOT INJURED,0,0,0,29.32542499,-98.55181672,W VILLARET BLVD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",NISSAN,ALTIMA (NISSAN),22,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19894171,FALSE,11/29/23,0,0,2,0,N - NOT INJURED,0,0,0,29.32542499,-98.55181672,W VILLARET BLVD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,JEEP,CHEROKEE (JEEP),27,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
